provider,review_id,rating,title,text,likes,filtered,pending,experienced_date,published_date,source_url
figo,66aff52665673c8234675569,5,Fantastic!,Customer service is absolutely fantastic and helpful. I like the choices for benefits for my pets as well.,0,False,False,2024-08-01T00:00:00.000Z,2024-08-04T23:39:50.000Z,https://www.trustpilot.com/review/figopetinsurance.com?page=10
figo,66af856852ccd36a0ef32fb7,4,The people at Figo are great; Pet Cloud needs work ,"The people at Figo are great!  They have been very helpful in helping me get my Pet Cloud working. They have also been great about helping me to file my first claim.

The reason I didn't give the 5 stars is that the Pet Cloud app which you are instructed to use for filing claims doesn't work when I try to file my claims.  I can use it to upload my documents and manage my account, but when it comes to filing a claim, I get the ""spinning wheel of death"". Hopefully that issue will get fixed soon so that I can get my claims filed and processed quicker.",1,False,False,2024-07-29T00:00:00.000Z,2024-08-04T15:43:04.000Z,https://www.trustpilot.com/review/figopetinsurance.com?page=10
figo,66aa7f8d4acbd0de3154b7fa,5,Customer service is very helpful,"Customer service is very helpful. With the wellness exam plan I was reimbursed very quickly for vaccinations, so far I love the plan. ",0,False,False,2024-07-28T00:00:00.000Z,2024-07-31T20:16:45.000Z,https://www.trustpilot.com/review/figopetinsurance.com?page=10
figo,66a7ff266724e73720027a70,5,claims process is an absolute breeze...,"The claims process is an absolute breeze!  The AI operater is great, making the experience smooth and enjoyable.",0,False,False,2024-07-26T00:00:00.000Z,2024-07-29T22:44:22.000Z,https://www.trustpilot.com/review/figopetinsurance.com?page=10
figo,66a685a9e4d2f0b47d56c7b6,1,hardly anything was covered,hardly anything was covered. Less than 1/3 out of a necessary test and prescription. I'll be looking for different insurance. Why pay a premium if they don't even cover 1/2 of one month's worth.,2,False,False,2024-07-25T00:00:00.000Z,2024-07-28T19:53:45.000Z,https://www.trustpilot.com/review/figopetinsurance.com?page=10
figo,66a539878d699da364331f87,5,The service has been excellent so far,The service has been excellent so far! Very kind and knowledgeable people and the claim filing process has been so easy!,0,False,False,2024-07-24T00:00:00.000Z,2024-07-27T20:16:39.000Z,https://www.trustpilot.com/review/figopetinsurance.com?page=10
figo,66a47970776dc0c117cb9aa1,2,Denies everything ,All around bad experience. The app is convenient but has many glitches. However customer service was very responsive which is why they’re getting 2 stars instead of 1. But overall bad insurance experience clearly out for a profit instead of actually providing ease of mind. So much work obtaining and uploading records only to get minimal reimbursement or complete denial. When I had an actual problem visit to use the insurance with it was denied because my vet’s documentation “wasn’t sufficient”?! Like any vet would go and re-write an entire visit and add unnecessary details to hopefully get a few bucks back…,1,False,False,2024-07-01T00:00:00.000Z,2024-07-27T06:37:04.000Z,https://www.trustpilot.com/review/figopetinsurance.com?page=10
figo,669c8f750d95fe7c8d724557,5,Harley ,They responded promptly ,0,False,False,2024-07-16T00:00:00.000Z,2024-07-21T06:32:53.000Z,https://www.trustpilot.com/review/figopetinsurance.com?page=10
figo,669ab10556da7290aee0ff47,5,I love it so far,I love it so far,0,False,False,2024-07-16T00:00:00.000Z,2024-07-19T20:31:33.000Z,https://www.trustpilot.com/review/figopetinsurance.com?page=10
figo,669a8aa561c41a31e98bb85b,5,First claim ,The process was easy and reimbursement was faster than I expected. ,0,False,False,2024-07-02T00:00:00.000Z,2024-07-19T17:47:49.000Z,https://www.trustpilot.com/review/figopetinsurance.com?page=10
figo,66995f4aedc3c43a01a5f339,5,Submission of Multiple Claims,"First off, I want to say thank you Figo for the speedy turnaround with our submitted claims.  We had an emergency issue, a routine vaccinations/tests and a need for a vet visit for tummy issues.  All toll, we had a good amount of fees.  Our payment from Figo was more than half, always a fee or two not covered, but we are pleased with what we got back. I chose to have coverage for our pup because they can easily get into so many things, the outcome could be over the top for us.  At this time it is worth the monthly fee.",0,False,False,2024-07-18T00:00:00.000Z,2024-07-18T20:30:35.000Z,https://www.trustpilot.com/review/figopetinsurance.com?page=10
figo,669958e534ce9e324f95a9f9,3,Didnt cover the whole bill wondering…,Didnt cover the whole bill wondering why I have this now,0,False,False,2024-07-15T00:00:00.000Z,2024-07-18T20:03:17.000Z,https://www.trustpilot.com/review/figopetinsurance.com?page=10
figo,66972f78413174d0f1571209,5,Uploaded our files,Uploaded our files.  I was so surprised about the quick turnaround ,0,False,False,2024-07-13T00:00:00.000Z,2024-07-17T04:42:00.000Z,https://www.trustpilot.com/review/figopetinsurance.com?page=10
figo,66958232abc9abf382235b11,5,It was so easy and extremely quick…,It was so easy and extremely quick turnaround.,0,False,False,2024-07-11T00:00:00.000Z,2024-07-15T22:10:26.000Z,https://www.trustpilot.com/review/figopetinsurance.com?page=10
figo,66956f635629712a85fecdf5,5,Punctual reimbursement,Reimbursement process is very quick,0,False,False,2024-07-10T00:00:00.000Z,2024-07-15T20:50:11.000Z,https://www.trustpilot.com/review/figopetinsurance.com?page=10
figo,6695211b75239ee63f109b20,5,Claim was quick and easy!,Claim was quick and easy!,0,False,False,2024-07-11T00:00:00.000Z,2024-07-15T15:16:11.000Z,https://www.trustpilot.com/review/figopetinsurance.com?page=10
figo,66951ce28ab71dca61fd8797,5,Customer Service is great,"Customer Service is great. When signing up initially the gal was very nice, informative and answered all my questions. In a second phone call regarding signing up the gal was very nice, informative and when there was a question she wasn’t positive about she said she would email me as soon as she had the answer. Within minutes I had an email with the answer.  When I submitted the first claim, the gal on the phone walked me through and gave me additional information for any future claim situations I may have and how to address it.  Overall customer service and the online site has been great. ",0,False,False,2024-07-11T00:00:00.000Z,2024-07-15T14:58:10.000Z,https://www.trustpilot.com/review/figopetinsurance.com?page=10
figo,669510f21be1e6ab28640f2f,5,Efficient and fast response.,Efficient and fast response.,0,False,False,2024-07-11T00:00:00.000Z,2024-07-15T14:07:14.000Z,https://www.trustpilot.com/review/figopetinsurance.com?page=10
figo,669182323ee7ec5ce99b82f5,1,does not pay your claims,"I was filing my claims later than the 180 days and there were no opportunity to get reimbursed. Also they are super strict to what they reimburse, and for every month I paid policy premium it was a waist because at the end after 2 years I got no reimbursement of any of the services at the vet ",1,False,False,2024-07-12T00:00:00.000Z,2024-07-12T21:21:22.000Z,https://www.trustpilot.com/review/figopetinsurance.com?page=10
