provider,review_id,rating,title,text,likes,filtered,pending,experienced_date,published_date,source_url
petsbest,6923744d4931d232965344c7,5,When my dog decided to blow her knee,"When my dog decided to blow her knee, treatment was not to be delayed. Local vet diagnosed and coordinate a surgeon, her repair was done in less than two weeks. Pets Best covered $2700 of the $3200 charge in three weeks. This saved the financial shock of an unexpected expense. Both our pets are covered and I will always use Pets Best. ",1,False,False,2025-11-14T00:00:00.000Z,2025-11-23T22:53:33.000Z,https://www.trustpilot.com/review/petsbest.com?page=5
petsbest,69233b1ab5964a0015d8efce,5,Consistent and clear coverage,"My wife and I have 3 cats, 2 of which have been problematic at one time or another. We have 1 cat with chronic GI issues and another with pre-existing upper respiratory issues.

Pets Best has been nothing but consistent and clear, covering everything for our GI cat (because we had her from a kitten), including numerous hospital visits. While Pets Best doesn't cover everything for our upper respiratory cat because it is a pre-existing condition, they don't use that against us to stop paying legitimate insurance claims for him.

I'm always skeptical about insurance companies, but my experience with Pets Best has been nothing short of excellent. And I want to be clear - I've not been paid or incentivized for this, I'm simply impressed that an insurance company actually does what it says it will. ",1,False,False,2025-11-21T00:00:00.000Z,2025-11-23T18:49:30.000Z,https://www.trustpilot.com/review/petsbest.com?page=5
petsbest,69227f20c90112ac00c91504,1,Useless insurance,"I got insurance with PetsBest for a kitten that was only a few months old. Obviously he needed vaccinations and basic wellness care... After paying for literally one vaccine, they said I maxed out on the amount of help I can get for the year. $60/month for insurance but all of the other necessary vet visits and treatments were paid out of pocket... Ridiculous.",1,False,False,2025-09-20T00:00:00.000Z,2025-11-23T05:27:28.000Z,https://www.trustpilot.com/review/petsbest.com?page=5
petsbest,6922223ccda8c28e100dffeb,1,Terrible company,"Terrible company. Similar to regular insurance they deny deny deny. Don't cover things clearly covered. And raise rates criminally. Mine just went up over 100 for next year. I've never even made a claim. Had it on my dog 8 years, never used it once. 100 increase. Screw these people. Do not use them. It's theft.",1,False,False,2025-11-22T00:00:00.000Z,2025-11-22T22:51:08.000Z,https://www.trustpilot.com/review/petsbest.com?page=5
petsbest,692203342d0c95cb50535253,5,your handeling of my claims was fast and fair,Lwas satisfied with the way you handeled my claim,0,False,False,2025-11-08T00:00:00.000Z,2025-11-22T20:38:44.000Z,https://www.trustpilot.com/review/petsbest.com?page=5
petsbest,69220293bc1bca19ae55d22b,5,Simple/Easy Service ,So easy to use and quick reimbursement ,0,False,False,2025-11-06T00:00:00.000Z,2025-11-22T20:36:03.000Z,https://www.trustpilot.com/review/petsbest.com?page=5
petsbest,6921f8a1dce0696566374990,1,SCAM,"I’ve been trying to cancel my subscription and the company has made it nearly impossible to do so.
I have screenshots showing that:
	•	There is no cancellation option anywhere on their website.
	•	Their chat service provides no cancellation path or instructions.
	•	Their Help Center returns no results when searching “cancel.”

The only cancellation method they provide is calling in, but when you call, you’re placed on hold for hours. This means there is no actual way to cancel, which feels intentionally obstructive.

At this point, I’m going to dispute the charges through my credit card and report the transaction as unauthorized since they’re not allowing me to cancel through any reasonable means.

This isn’t the first issue I’ve had with them. My dog contracted leptospirosis, a condition explicitly covered under the policy at the time, and they still spent six months fighting the claim before finally reimbursing me. When an insurance company refuses to honor coverage you paid for — and then makes canceling nearly impossible — that’s unacceptable.",1,False,False,2025-11-22T00:00:00.000Z,2025-11-22T19:53:37.000Z,https://www.trustpilot.com/review/petsbest.com?page=5
petsbest,691ff6c48ee74c5f822eec87,1,"Paid All Year, Every Claim Denied","I’ve been paying about $85 a month for the last 12 months and filed 3 claims. All 3 were denied for what felt like very minor or “technical” reasons. What’s the point of paying for pet insurance if nothing is actually covered? I expected some help with my pet’s bills, not excuses. I’m very disappointed and will be looking for a different company—anyone considering this insurance should read the fine print very carefully.",1,False,False,2025-11-20T00:00:00.000Z,2025-11-21T07:21:08.000Z,https://www.trustpilot.com/review/petsbest.com?page=5
petsbest,691f88a25070f5def239a12a,1,I have been trying to contact this…,"I have been trying to contact this company for the last 4 months. 

I have submitted a dispute with my bank because the money keeps coming out but the services have stopped. 

I am trying to contact anybody but to no avail. Your lines are down and your email systems do not reply back. 

Yet you keep charging my card. 
",1,False,False,2025-11-20T00:00:00.000Z,2025-11-20T23:31:14.000Z,https://www.trustpilot.com/review/petsbest.com?page=5
petsbest,691f6585ca554bc47dd24560,1,Terrible Experience,"Just like every insurance company, claims don’t cover items and  pay you little to nothing just like Pets Best!  Just a waste of money monthly and will never use them again.",1,False,False,2025-11-19T00:00:00.000Z,2025-11-20T21:01:25.000Z,https://www.trustpilot.com/review/petsbest.com?page=5
petsbest,691e4dd3aab8d7eb28176095,5,I never have to worry if I can take…,"I never have to worry if I can take care of my pets knowing I have insurance to help.
I always know it will be a easy process ",0,False,False,2025-10-20T00:00:00.000Z,2025-11-20T01:08:03.000Z,https://www.trustpilot.com/review/petsbest.com?page=5
petsbest,691e11d4e0bc4b5aa82f13a3,5,Great company ,"I’m very grateful for the support and service I received from my pet health insurance. They were quick, fair, and efficient with every claim I submitted, and the reimbursement process was always smooth. When my cat became seriously ill, they handled everything with compassion and understanding. They even covered the cost of euthanasia when it became the only humane option.  I highly recommend them for their reliability, fairness, and kindness.",0,False,False,2025-10-07T00:00:00.000Z,2025-11-19T20:52:04.000Z,https://www.trustpilot.com/review/petsbest.com?page=6
petsbest,691e0f04306e087c1063b3e4,1,Pets Best WAS the number one pet…,"Pets Best was the number one pet insurance option I could find when I signed up several years ago with my pack. Recently, their website completely crashed, blaming it on a Microsoft outage. Not only was the outage over in less than 24 hours, but according to ""webDetector"" NO SITES were being affected after the outage DUE TO THIS. Somehow Pets Best is STILL not completely back up and it's been well over a month. Since Pets Best web site and mobile app have been COMPLETELY down, I've been sending my PDF documents and my policy number and information JUST as I would through the app to the e mail provided to file a claim. Over 3 weeks later, without even receiving confirmation that my claims have been submitted, and now being close to 10k in debt on just ONE pet (I currently have 4 open policies with Pets Best totaling over $500 a month in premiums), and with no reimbursement relief coming in for our pups current medical condition, we were unable to proceed with further treatment options in not knowing where our financial stability lands with such delayed service coming from the recent events happening with Pets Best. I would like to thank Pets Best for their part in THE LOSS OF MY SERVICE DOG, who passed away peacefully in my arms. Had we of been insured our claims were even being PROCESSED, further treatment options would have been available for my beloved dog. Can't even access the in APP veterinary advice service. WHAT AM I PAYING FOR?! Pets best has been at my side, protecting my pets for close to 5 years. I was let down in the WORST way imaginable by a company I trusted. My heart is shattered and my account is still empty. Can't use the App, Can't use the website. NO response to e-mails and on hold for over a hour, just to constantly be disconnected. I don't even have support to help me determine how to proceed now that my dog is DEAD! Do I cancel his policy with so many open claims? Do I wait? My premiums are sure as hell coming out of my account on time though. I don't even know how to process my life at this moment. Pets Best, I used to boast to EVERYONE about the importance of pet insurance and WHY they should choose ONLY YOU. Now, I HOPE EVERYONE STAYS FAR FAR AWAY! ",1,False,False,2025-11-19T00:00:00.000Z,2025-11-19T20:40:04.000Z,https://www.trustpilot.com/review/petsbest.com?page=6
petsbest,691b59e52ed3858a55fd8333,5,Easy to complete and view claims…,Easy to complete and view claims online. No issues getting reimbursements when appropriate. ,0,False,False,2025-11-17T00:00:00.000Z,2025-11-17T19:22:45.000Z,https://www.trustpilot.com/review/petsbest.com?page=6
petsbest,691b55b4f110364c25ee73ed,1,Customer service inaccessible,Customer service inaccessible. Website fails. Company is unreachable except to take $3k/year. Terrible terrible terrible performance. BEWARE.,1,False,False,2025-11-17T00:00:00.000Z,2025-11-17T19:04:52.000Z,https://www.trustpilot.com/review/petsbest.com?page=6
petsbest,691a272c0364874b4b63c2d0,5,I love Pets Best,I love Pets Best. I’ve never had any issues with coverage. I recently had a question about my latest claim. They were extremely helpful and answered all my questions. ,0,False,False,2025-11-15T00:00:00.000Z,2025-11-16T21:34:04.000Z,https://www.trustpilot.com/review/petsbest.com?page=6
petsbest,6919fcf665fb6da8e69c4bfe,5,Easy claim processing,Easy claim processing,0,False,False,2025-11-16T00:00:00.000Z,2025-11-16T18:33:58.000Z,https://www.trustpilot.com/review/petsbest.com?page=6
petsbest,6918d0347cb6da74dfb0883c,2,Took too long to receive payment ,"I received multiple emails about “we’re sorry it’s taking so long”. You don’t take long to take the payment out of my account every single month so I don’t expect it to take long to review my claim once I send it and put the money back into my account. We’re going on almost a month and that, in my opinion, is highly unacceptable. If it happens again, I will be switching to a new insurance. ",1,False,False,2025-11-15T00:00:00.000Z,2025-11-15T21:10:44.000Z,https://www.trustpilot.com/review/petsbest.com?page=6
petsbest,6918c83a992e8d0a3139e872,4,Usually a fantastic job,"Usually a fantastic job. But since their software upgrade, it has been impossible to get into my online account. This problem has existed for at least 3 weeks now. I need to be able to see my account almost daily, as I have 2 elderly dogs with numerous prescriptions and vet visits. The only way I can keep track of what claims I've submitted and their status, is to review them online. This on-going issue makes me wonder if PetsBest ran a beta on this new software long before activating it on the customer's website. ",0,False,False,2025-10-26T00:00:00.000Z,2025-11-15T20:36:42.000Z,https://www.trustpilot.com/review/petsbest.com?page=6
petsbest,6918c6819d7c93f2dd994964,5,Quick payment from Pets Best for TPLO surgery,"Pets Best was there to help pay for Nala's TPLO surgery, not only once, but twice!!  Pet's Best made it super easy to submit a claim for Nala's surgery, and their response was fantastically fast!  I received a direct deposit within a week of submitting my claim.  That's top  notch service!!  ",0,False,False,2025-11-14T00:00:00.000Z,2025-11-15T20:29:21.000Z,https://www.trustpilot.com/review/petsbest.com?page=6
petsbest,6918be9a7a48da27c6fd1344,4,Easy to submit but slow response …,Easy to submit a claim electronically but it took a month for the reimbursement.,0,False,False,2025-11-15T00:00:00.000Z,2025-11-15T19:55:38.000Z,https://www.trustpilot.com/review/petsbest.com?page=6
petsbest,691862150b0dbd4d740a7e08,5,Pets Best offers a very easy way to file a claim,Pets Best offers a very easy way to file!,0,False,False,2025-11-11T00:00:00.000Z,2025-11-15T13:20:53.000Z,https://www.trustpilot.com/review/petsbest.com?page=6
petsbest,6917b685e3a158f13012bdf5,2,Active customer and can't even get in touch with them,"I'm an active customer and can't even get in touch with them about a general question. God forbid it was an actual issue I am experiencing. 

Chat online - says call. Call, and it disconnects midway through the series of questions.

And to think I was calling to inquire about their wellness plans – guess they don't want my money! We'll be looking to switch before we actually have to submit a claim, because I'm sure working with them in that scenario woudl be a nightmare.",1,False,False,2025-11-13T00:00:00.000Z,2025-11-15T01:08:53.000Z,https://www.trustpilot.com/review/petsbest.com?page=6
petsbest,69178aed6d32a5241295859e,4,I am very pleased with the…,"I am very pleased with the professionalism of your staff, however, the processing of the invoices is very slow.  ",0,False,False,2025-11-14T00:00:00.000Z,2025-11-14T22:02:53.000Z,https://www.trustpilot.com/review/petsbest.com?page=6
petsbest,691786667a66fc1297659db3,1,Website was down and there was no way…,Website was down and there was no way to get help. Emails and phone calls were not responded to.,1,False,False,2025-11-11T00:00:00.000Z,2025-11-14T21:43:34.000Z,https://www.trustpilot.com/review/petsbest.com?page=6
petsbest,691776d35e50c9560909e25b,4,The claim was easy to submit,The claim was easy to submit. Take a few pictures and upload and you are done!,0,False,False,2025-11-11T00:00:00.000Z,2025-11-14T20:37:07.000Z,https://www.trustpilot.com/review/petsbest.com?page=6
petsbest,6917741c68c5f50b0a6102f5,4,Improving.,Improving.,0,False,False,2025-11-10T00:00:00.000Z,2025-11-14T20:25:32.000Z,https://www.trustpilot.com/review/petsbest.com?page=6
petsbest,6917258535c2f845d754a3d6,1,Waste of Money,"One day these reviews programs will accept a ZERO stars review.  This is the absolute worst insurance policy I have ever had.  Every claim was denied nothing fit the requirements and the 2 ""wellness"" claims that were eventually approved were paid well below the supposed ""90%"" that the policy shows.  Save your money go anywhere else for your pet insurance.  Absolute and total garbage.  And if you try to ""contact"" them be prepare to be on hold for hours. Stay away, Stay away",1,False,False,2025-11-01T00:00:00.000Z,2025-11-14T14:50:14.000Z,https://www.trustpilot.com/review/petsbest.com?page=6
petsbest,691627d4d004c265892e1bd9,1,Absolutely horrible company,"Absolutely horrible company! I am stopping payment thru my credit card company as I am locked out of their website, can't upload claims, when I did upload one a few months ago, they are denied and no one ever answers the phone. Their website has been down for over a month. Horrendous.",1,False,False,2025-11-13T00:00:00.000Z,2025-11-13T20:47:48.000Z,https://www.trustpilot.com/review/petsbest.com?page=6
petsbest,69161df07ca4591e6b44605f,4,Great pet insurance and easy to file a claim. ,"Filing a claim is very easy, it does take awhile for it to be processed. We find the reimbursements to be fair.",0,False,False,2025-11-12T00:00:00.000Z,2025-11-13T20:05:36.000Z,https://www.trustpilot.com/review/petsbest.com?page=6
petsbest,69152c6abe0a364213c57b84,5,Pets Best is the Best,Pets Best is the Best ,0,False,False,2025-11-04T00:00:00.000Z,2025-11-13T02:55:06.000Z,https://www.trustpilot.com/review/petsbest.com?page=6
petsbest,691362c256b611a003c90b69,1,Awful,"The website and the app have been down for at least a month. The only reason I was able to learn this was on their Facebook page, nothing was shared with us! Every time I looked at what fb said it gave a different reason for it being unavailable. I was finally able to submit my claim after 2 weeks (out of pure luck) and now I’ll have to wait to see how long it takes to get the claim. They also provided an email address on their fb to submit claims, and of course it doesn’t work either. I called today to ask for a refund for the time we couldn’t submit claims and they said it’s not something they do. I cancelled my policy today.
",0,False,False,2025-11-11T00:00:00.000Z,2025-11-11T18:22:26.000Z,https://www.trustpilot.com/review/petsbest.com?page=7
petsbest,69127f7294441418ceb071b5,5,Best Insurance for your furballs,"My experience with PetsBest has been nothing short of amazing. Their customer service is responsive and caring, and their claims platform is incredibly easy to use. Every inquiry I’ve had was met with a quick and helpful response. If you're considering pet insurance for your furballs, I can't recommend PetsBest enough!",0,False,False,2025-11-10T00:00:00.000Z,2025-11-11T02:12:34.000Z,https://www.trustpilot.com/review/petsbest.com?page=7
petsbest,69125592f09935fc828dec1b,5,Always quick and professional service…,Always quick and professional service and payment.,0,False,False,2025-11-10T00:00:00.000Z,2025-11-10T23:13:54.000Z,https://www.trustpilot.com/review/petsbest.com?page=7
petsbest,69121ef1f92f61a3b282690d,5,Excellent Customer Care! ,"
""Pet's Best has been a safeguard for our sweet labs who eat anything and everything. The whole process of filing a claim couldn't be easier. The funds arrived in my account in a surprisingly short amount of time. We wouldn't ever be without coverage from this excellent company. Thank you for excellent service! """,0,False,False,2025-11-10T00:00:00.000Z,2025-11-10T19:20:49.000Z,https://www.trustpilot.com/review/petsbest.com?page=7
petsbest,6911f02440970d4447bf8e3b,5,Timely processing of my pets claim.,Timely processing of my pets claim.,0,False,False,2025-11-04T00:00:00.000Z,2025-11-10T16:01:08.000Z,https://www.trustpilot.com/review/petsbest.com?page=7
petsbest,6911d77c91d9d21c2d8f17a1,2,"Quick to deny, slow to process","Quick to pick apart and deny claims. When it comes to getting the reimbursement, there is no hurry on Petsbest end.",0,False,False,2025-11-05T00:00:00.000Z,2025-11-10T14:15:56.000Z,https://www.trustpilot.com/review/petsbest.com?page=7
petsbest,690e864b5e603866f54e7e12,5,Everyone is been helpful,"Everyone is been helpful, informative, and easy to talk to. Thank you",0,False,False,2025-10-10T00:00:00.000Z,2025-11-08T01:52:43.000Z,https://www.trustpilot.com/review/petsbest.com?page=7
petsbest,690e4668760244faec3a921d,2,Unfortunately I cannot recommend,"Unfortunately, I have not always had the best experience with Pets Best. First I have two dogs and their premiums go up extremely high every year. Mind you I’ve had them since they were puppies and they’re now seven and nine. Submitting claims has been an issue now for over two months for the system is always down. Yesterday I even went as far as trying to email three times and I was told that the emails for claims currently being reviewed are backed up through October 31. Today is November 7. In addition reimbursement takes forever. They say it takes two weeks. I’ve actually waited on an average 6 to 8 weeks to be reimbursed and it gets very costly when you have two dogs that are going in and out of the vet for a vaccines for illnesses for wellness visits, etc. if my oldest dog didn’t have a pre-existing condition, I would definitely not go with Pets Best again.",0,False,False,2025-11-07T00:00:00.000Z,2025-11-07T21:20:08.000Z,https://www.trustpilot.com/review/petsbest.com?page=7
petsbest,690def3b916679c4cb452c93,5,Truly the Best. I swear by PetsBest. ,"My Chunk is 5 years old now and I have had him insured with PetsBest since he was 8 weeks old. I honestly think getting this insurance was one of the best financial decisions of my life. We have been through 7 surgeries (he's an English Bulldog) and endless food-related allergies flare-ups (I mean, ear infections, skin infections, etc.). We have also been to a ton of different vets in different states (doggie dermatologists, doggie eye doctors, doggie surgeons) and NOT ONCE was my claim denied, and NOT ONCE did I have A SINGLE issue. I think I maybe had to call customer service like once since getting this insurance. You just go to the vet, worry about the best vet care possible, get your receipt, submit it, and within 20-30 days you have your reimbursement. If there's a delay in reimbursing you - they always send a follow up email telling you basically, ""hey, so sorry we are taking longer than usual, but we haven't forgotten about you!"" I highly recommend PetsBest. I think I have recommended at least 5 people to them. ",0,False,False,2025-11-07T00:00:00.000Z,2025-11-07T15:08:11.000Z,https://www.trustpilot.com/review/petsbest.com?page=7
petsbest,690d297de5ed5e822a6ae5ab,1,This is the worst pet insurance I've…,"This is the worst pet insurance I've ever bought. Don't waste your time and money on Pets Best, especially with so many other options out there. The premium was outrageous--over $200 a month for illness and wellness policy. And even with those policies, the insurance refused to pay nearly all the claims even those that were for services listed in their policy. They use ""pre-existing condition"" to justify claim payments just like people insurance companies used to do before the federal government outlawed discrimination based on pre-ex. Pet insurance is completely unregulated and this provider takes full advantage of that fact to scam consumers into paying for coverage they will never be able to use. It's disgraceful. ",0,False,False,2025-11-05T00:00:00.000Z,2025-11-07T01:04:29.000Z,https://www.trustpilot.com/review/petsbest.com?page=7
petsbest,690c05a36a9ed3a90bc903a1,4,Review,"Pretty good service, competitive rates. Need to be a little faster on the follow ups.",0,False,False,2025-11-03T00:00:00.000Z,2025-11-06T04:19:15.000Z,https://www.trustpilot.com/review/petsbest.com?page=7
petsbest,6909f5fe72ccc9a393dbfa9d,5,The rap I spoke with I was extremely…,The rap I spoke with I was extremely helpful and patiently answered my questions.  She also looked at an outstanding claim I had.  Renewed for another year.   I have 2 policies and do not regret choosing Pets Best. ,0,False,False,2025-10-30T00:00:00.000Z,2025-11-04T14:47:58.000Z,https://www.trustpilot.com/review/petsbest.com?page=7
petsbest,6907eb77fe32f81475e1252e,4,I normally don't believe in pet…,"I normally don't believe in pet insurance, but after 3 of my pets had costly health issues over the past few years that are now chronic requiring specialists for foreseeable future, I started considering it. I got concerned if any new health issues would arise so I landed on Pets Best since they don't require initial vet visit which is a huge pain for multiple pets. 

After a year, I wondered if I should keep it since I was still paying out of pocket for pre-existing conditions and I hadn't met my deductible for new minor issues that popped up. Then suddenly another one of my pets who was always healthy got really ill and I rushed her to the ER. They stabilized her and it cost $5300. This was my first big claim I ever submitted, so I worried if they'd honor it. It wasn't a pre-existing condition so I told myself that I'd cancel the policy if they denied the claim. About 3-4 weeks later I got an email confirming they paid out the claim which was the amount I expected based on my policy. I was so happy and am definitely sticking with them. I took a star off because they've been having intermittent technical issues with their app and website for about a month. I was also on pins and needles waiting for a response, so I'm not sure if 3-4 weeks is typical since I've never had pet insurance before. I even uploaded all the medical records from the visit hoping that would expedite it. 

Other than that, I'm very satisfied and if they finally fix their app/web issues permanently and speed up the wait time for a claim response, I'd give 5 stars. CS isn't helpful if you call to get a status update, they just told me they're probably backed up with claims and will do their best. The outcome is what I care most about though...they covered exactly what was supposed to be covered. ",0,False,False,2025-11-02T00:00:00.000Z,2025-11-03T01:38:31.000Z,https://www.trustpilot.com/review/petsbest.com?page=7
petsbest,6907e562386994d393a0d9d8,3,Reimbursements take a while,"Reimbursements take a while. Good for accidents and illness but not on wellness. The wellness package is basic and very, very low that it only accommodate a small fraction of the actual costs. Better off just save up for the annual exam. ",0,False,False,2025-10-30T00:00:00.000Z,2025-11-03T01:12:34.000Z,https://www.trustpilot.com/review/petsbest.com?page=7
petsbest,690773c01ab8cc2ca370aa49,5,Great company to have insurance with…,Great company to have insurance with for our fur babies. They really are there when you need them to cover the cost for the medical procedures. It gives me peace of mind to have a reliable insurance for my pets. ,0,False,False,2025-10-29T00:00:00.000Z,2025-11-02T17:07:44.000Z,https://www.trustpilot.com/review/petsbest.com?page=7
petsbest,6906f7ede0be9381ce28ce1a,5,Easy claim submission ,"I submit my claims online and then wait. they send me emails concerning my account and once they’re done, they send me the EOB’s.   ",0,False,False,2025-10-23T00:00:00.000Z,2025-11-02T08:19:25.000Z,https://www.trustpilot.com/review/petsbest.com?page=7
petsbest,6904e3f97f66074c3cb1e62f,5,Amazing pet insurance,Amazing pet insurance.  I now have peace of mind where my 3 dogs'  health is concerned.  I know I can get them the treatment they need when they are sick or injured. I am always reimbursed in a timely manner.,0,False,False,2025-10-21T00:00:00.000Z,2025-10-31T18:29:45.000Z,https://www.trustpilot.com/review/petsbest.com?page=7
petsbest,6903a92e3eef24e286158536,5,Pets Best is so Amazing,"Pets Best is so Amazing!  I enrolled my Shih Tzu, Bear, in 2021.  She has had 3 surgeries over the years, and she is going in for 3 surgeries-in-one in a few weeks. And after my $250 annual deductible Pets Best pays 90% of the cost. I do not know what Bear's future would like without Pets Best!",0,False,False,2025-10-28T00:00:00.000Z,2025-10-30T20:06:38.000Z,https://www.trustpilot.com/review/petsbest.com?page=7
petsbest,6903a37ee895eb4f1c83458c,5,Best Customer Service Rep Ever,"I called in to Pets Best to get support on a renewal, to make sure I could adjust my monthly premium in order to keep our insurance policy. I spoke with Daina and to be honest, she was so amazing that I don't think we can ever change pet insurance providers now. I've never experienced a customer support representative with the level of empathy and compassion as her, and we ended up chatting far and beyond! Not only did she EASILY and quickly offer the support I needed, it feels like I left the call with a new friend. 10/10 never experienced this from an insurance company and she needs a promotion!",0,False,False,2025-10-30T00:00:00.000Z,2025-10-30T19:42:22.000Z,https://www.trustpilot.com/review/petsbest.com?page=7
petsbest,6901745497b9493dba8d5415,5,Very quick turnaround,This is the quickest turnaround I think I have ever seen in an insurance company! Our claim was handled rapidly and efficiently. Thank you!,0,False,False,2025-10-20T00:00:00.000Z,2025-10-29T03:56:36.000Z,https://www.trustpilot.com/review/petsbest.com?page=7
petsbest,68fe4029c2c3a9ca81c4104d,1,A HUGE SCAM & WASTE OF MONEY,"Three months ago, I submitted a simple $90 claim for a urinalysis because my cat was showing delayed urination. The claim was initially denied because Pets Best said they didn't receive drs notes. I got them the drs notes and 6 weeks later, as well as 4 phone calls and three emails later (all a huge waste of my time, not even worth the $90 reimbursement), and the claim remains UNPROCESSED. Meanwhile, they have no trouble extracting $126 from me every month for their monthly fee. For what? SO I can waste my time on phone calls, emails, and paperwork? Save your money. Don't waste it on this scam of a company.",0,False,False,2025-10-13T00:00:00.000Z,2025-10-26T17:37:13.000Z,https://www.trustpilot.com/review/petsbest.com?page=8
petsbest,68fd3278ee54e054e3d8a4c3,5,Always very quick to respond,Always very quick to respond. Thank you!,0,False,False,2025-10-22T00:00:00.000Z,2025-10-25T22:26:32.000Z,https://www.trustpilot.com/review/petsbest.com?page=8
petsbest,68fd177b6b4823124297fe4d,5,Excellent pet insurance company,Excellent pet insurance company. They will reimburse you after your deductible usually within 30 days. Highly recommended. ,0,False,False,2025-10-25T00:00:00.000Z,2025-10-25T20:31:23.000Z,https://www.trustpilot.com/review/petsbest.com?page=8
petsbest,68fd09f7bb2c54b0bfead05f,3,Make sure it’s right for you ,Our dogs are generally healthy and haven’t had any big issues.  However the denial claims have been more frequent than not and they automatically disqualified our golden retriever for anything related to hip dysplasia and denied our rescue mix for a wellness benefit without cause.  I have regrets having been with Petsbest from the start.   Our GR’s premiums is now 400 a month which is the same as mine!  A 100 dollars a month increase from last year.    We are likely to now cancel our insurance with Petsbest.  I am disappointed that we have to do this.,0,False,False,2025-10-25T00:00:00.000Z,2025-10-25T19:33:43.000Z,https://www.trustpilot.com/review/petsbest.com?page=8
petsbest,68fcc84b9929a3026df7bee4,5,I wasn’t sure if the claim would be…,I wasn’t sure if the claim would be accepted but it was. The coverage is great. Thank you.,0,False,False,2025-10-21T00:00:00.000Z,2025-10-25T14:53:31.000Z,https://www.trustpilot.com/review/petsbest.com?page=8
petsbest,68fbce545c29f82704cb8067,1,Choose another company for your puppy's insurance. ,"Filed multiple claims for ER visits for my 1 year old puppy that all took place within a week. It took them almost a to payout any claim at all and when they did, they barely covered it. To be exact, they paid 1/3 the expense at most. They found any reason possible to deny coverage of medications, office visits, etc. Not happy with this insurance at all. ",0,False,False,2025-10-24T00:00:00.000Z,2025-10-24T21:07:01.000Z,https://www.trustpilot.com/review/petsbest.com?page=8
petsbest,68fa3df997a9c8abf2af4d4d,4,Relatively painless experience,"Relatively painless experience. I never felt like I was fighting for payouts. Everything that should be covered was covered with minimal (if any) denials. Two issues that kept me from giving 5 stars:
1) annual rates skyrocketed over the life of the pet (understandable, but still sticker shock), and 2) payouts were often months after the fact. If you can financially weather that, then no problem, but if paying a bill and waiting several months for reimbursement would disrupt your life, you should maybe look elsewhere",0,False,False,2025-10-23T00:00:00.000Z,2025-10-23T16:38:49.000Z,https://www.trustpilot.com/review/petsbest.com?page=8
petsbest,68f9540dfe434a8ea4289145,5,Works really fast and is detailed,Works really fast and is detailed. Easy to use and straight to the point. ,0,False,False,2025-10-20T00:00:00.000Z,2025-10-23T00:00:45.000Z,https://www.trustpilot.com/review/petsbest.com?page=8
petsbest,68f90a5c267e8c7d10b8407d,5,My experience with PetsBest is always…,My experience with PetsBest is always great! Very quick to reimburse on a claim and they communicate well with where they are in the process. ,0,False,False,2025-09-25T00:00:00.000Z,2025-10-22T18:46:20.000Z,https://www.trustpilot.com/review/petsbest.com?page=8
petsbest,68f76498fa310f94b06f36dd,2,Exceptionally slow claims processing ,"We selected Pets Best at the recommendation of friends, who said they were fast and easy to work with. 

This hasn't been our experience unfortunately. So far we've submitted 2 claims but both have taken a very long time to be resolved (2nd one has been pending for a month).",0,False,False,2025-10-21T00:00:00.000Z,2025-10-21T12:46:48.000Z,https://www.trustpilot.com/review/petsbest.com?page=8
petsbest,68f5a141319105cadd3aab2a,1,I have been waiting for payment for my…,"I have been waiting for payment for my cat's surgery. I have received communication from the company stating theinformation has bee submitted for approval since 09/25/2025. All information was sent. They have my phone number, email address and still no other contac5.",0,False,False,2025-09-25T00:00:00.000Z,2025-10-20T04:41:05.000Z,https://www.trustpilot.com/review/petsbest.com?page=8
petsbest,68f562a90f9f273eb07f23f7,5,Insurance for my new rescue ,"I purchased insurance for my new rescue dog, Franny. I also purchased the optional wellness option. I took Franny for her wellness checkup and it was so easy to take a picture of the invoice in the app. I was reimbursed the following day. Thankfully, I haven’t needed the illness insurance yet, but I’m so pleased with how easy it was to get reimbursed for wellness! ",0,False,False,2025-10-16T00:00:00.000Z,2025-10-20T00:14:01.000Z,https://www.trustpilot.com/review/petsbest.com?page=8
petsbest,68f51e9f34d058aa6f0d8aef,2,Bummed at coverage,"Unfortunately, I was forced to switch to Pet’s Best after the old insurance I had for 7+ years kept rising. As soon as I did, my poor dog started to have issues and Pet’s Best found every reason not to cover things. Where I was trying to save $, Pet’s Best has cost me more.",0,False,False,2025-08-31T00:00:00.000Z,2025-10-19T19:23:43.000Z,https://www.trustpilot.com/review/petsbest.com?page=8
petsbest,68f4e532ecf79cc1541870e6,5,Best insurance for my pet,"Best insurance for my pet!  The site is easy to navigate, easy to submit claims and very fair with reimbursements.  I've been a member for 10 8 years and hopefully for another many years.",0,False,False,2025-09-30T00:00:00.000Z,2025-10-19T15:18:42.000Z,https://www.trustpilot.com/review/petsbest.com?page=8
petsbest,68f4d62b1407271fd7f33392,5,Prompt and Trustworthy,I recently filed my first claim with Pets Best and was very satisfied with the experience. The claim was processed promptly and in full accordance with my policy. Their professionalism and reliability give me confidence in their coverage and service.,0,False,False,2025-10-19T00:00:00.000Z,2025-10-19T14:14:35.000Z,https://www.trustpilot.com/review/petsbest.com?page=8
