provider,review_id,rating,title,text,likes,filtered,pending,experienced_date,published_date,source_url
nationwide,694bfface305faedf7e6bfe0,5,Shelly is a great agent,"Shelly is a great agent.  Friendly, kind and helped me find the perfect policy.",0,False,False,2025-12-23T00:00:00.000Z,2025-12-24T16:58:52.000Z,https://www.trustpilot.com/review/www.petinsurance.com?page=5
nationwide,694be61e2c3d3a8308f96869,5,Easy to navigate,Easy to navigate ,0,False,False,2025-12-17T00:00:00.000Z,2025-12-24T15:09:50.000Z,https://www.trustpilot.com/review/www.petinsurance.com?page=5
nationwide,694b94977000ad4778bff549,4,The agent was thorough.,The agent was thorough.,0,False,False,2025-12-23T00:00:00.000Z,2025-12-24T09:21:59.000Z,https://www.trustpilot.com/review/www.petinsurance.com?page=5
nationwide,694b64e81efc7148e62d3b75,5,I had a terrible time with website so I…,I had a terrible time with website so I called for. The gentleman was very knowledgeable and very kind. Thank you. ,0,False,False,2025-12-23T00:00:00.000Z,2025-12-24T05:58:32.000Z,https://www.trustpilot.com/review/www.petinsurance.com?page=5
nationwide,694b23ffeac805eeb41e2e1f,5,Great,"
I had an amazing experience with my agent. They were incredibly knowledgeable about pet insurance and took the time to explain everything clearly, making sure I understood all my options. Their patience, professionalism, and genuine care made the entire process stress-free. I truly appreciate how helpful and informative they were. Highly recommend!",0,False,False,2025-12-16T00:00:00.000Z,2025-12-24T01:21:35.000Z,https://www.trustpilot.com/review/www.petinsurance.com?page=5
nationwide,694acca7f845c476aff11b20,5,Richard was great to work,Richard was great to work shfg! ,0,False,False,2025-12-16T00:00:00.000Z,2025-12-23T19:08:55.000Z,https://www.trustpilot.com/review/www.petinsurance.com?page=5
nationwide,694ab183ddc46e6b6e7a3ab0,5,No wait,"No wait, Melody answered quickly. 

Melody was extremely friendly,  clear speaking, easy to understand. She explained the different options and answered all of my questions! ",0,False,False,2025-12-22T00:00:00.000Z,2025-12-23T17:13:07.000Z,https://www.trustpilot.com/review/www.petinsurance.com?page=5
nationwide,694a8d2c2ef398eae1ba828e,5,My dog died on December 2,"My dog died on December 2. The bill for his hospitalization was over $10,000. I filed a claim with Nationwide two days later. No one challenged the bill, and less than a week later I received an electronic deposit to my checking account for my max amount. They even cancelled my dog’s policy without me having to do it. I have three other dogs, and will continue my coverage with Nationwide.  They made everything so easy. Great service. It was much appreciated!",1,False,False,2025-12-16T00:00:00.000Z,2025-12-23T14:38:04.000Z,https://www.trustpilot.com/review/www.petinsurance.com?page=5
nationwide,694a77ffc519a1ec52cbb5ab,4,Love that they offer affordable pet…,Love that they offer affordable pet insurance ,0,False,False,2025-12-16T00:00:00.000Z,2025-12-23T13:07:43.000Z,https://www.trustpilot.com/review/www.petinsurance.com?page=5
nationwide,694a6e023251e4848d3c6dec,5,Richard was very helpful!!,"Richard was very helpful and had me set up ready to purchase the policy the day before we got our bunny. Once we had the rabbit, it was 10 minutes to finalize the policy. ",0,False,False,2025-12-23T00:00:00.000Z,2025-12-23T12:25:06.000Z,https://www.trustpilot.com/review/www.petinsurance.com?page=6
nationwide,694a0f34f227368ae0953db7,4,You were slow to respond,You were slow to respond. I just got the letter today ,0,False,False,2025-12-16T00:00:00.000Z,2025-12-23T05:40:36.000Z,https://www.trustpilot.com/review/www.petinsurance.com?page=6
nationwide,6949c2a4d2b20d3b3d084ef7,5,Easy to access and quote!,Easy to access and quote! ,0,False,False,2025-12-19T00:00:00.000Z,2025-12-23T00:13:57.000Z,https://www.trustpilot.com/review/www.petinsurance.com?page=6
nationwide,6949b192ac1d0c2badef2204,5,I received awesome help with filling…,"I received awesome help with filling out the application for our dog ""Dude"" who we adopted from the local Animal Control here in AK.",0,False,False,2025-12-10T00:00:00.000Z,2025-12-22T23:01:06.000Z,https://www.trustpilot.com/review/www.petinsurance.com?page=6
nationwide,6949a7385a5d6f272fc2b51b,5,"courteous ,efficient representatives.","courteous ,efficient representatives.",0,False,False,2025-12-03T00:00:00.000Z,2025-12-22T22:16:56.000Z,https://www.trustpilot.com/review/www.petinsurance.com?page=6
nationwide,69493e3b82698267c61c6ba6,5,Easy application,Easy application. Went with Natiiinwide because of great prior experience for our past pets 💕,0,False,False,2025-12-13T00:00:00.000Z,2025-12-22T14:48:59.000Z,https://www.trustpilot.com/review/www.petinsurance.com?page=6
nationwide,69493c35e219f92f3110292c,1,The cancel button is not working.,The cancel button is not working. ,0,False,False,2025-12-11T00:00:00.000Z,2025-12-22T14:40:21.000Z,https://www.trustpilot.com/review/www.petinsurance.com?page=6
nationwide,694859752bb97e36cafd93c5,4,Because ones like Rochelle makes Nationwide much better!,"Because ones like Rochelle makes  Nationwide Pet Insurance good, could be excellent, but their reimbursements could be better, compared to some of the others, I've noticed, unless I'm not knowing why they don't pay out like the other that I dropped sometime in July 2025,but I have always been with what used to be Veterinary Pet Insurance since 1991, or 1992, as they changed their name to Nationwide, being an Insurance company for homes, automobiles, and I believe almost everything else, which I believe may lessen the overall impact of how satisfied with whatever claims we may make as there's probably around 12 to 15 Pet Insurance Companies out there, unlike during the 90s when there was just one, called VPI, as I've been with Veterinary Pet Insurance more than 30 plus years, and I hope that makes a difference! Ones like Rochelle are excellent with their politeness, as not all are like Rochelle. But I hope to finish this review later because Brandy always suffers, and we're both way past our senior years! She needs excitement despite her age, and her lameness with walking, and she's not overweight at all..!",0,False,False,2025-12-09T00:00:00.000Z,2025-12-21T22:32:53.000Z,https://www.trustpilot.com/review/www.petinsurance.com?page=6
nationwide,69484943d2f9de5ba943f71b,1,This company is very bad,"This company is very bad, I had my dogs insured with them since they was baby after 10 years they canceled the apólice, when my dogs really need them , they canceled my plans. Don’t get them , do not worth it ",0,False,False,2025-11-01T00:00:00.000Z,2025-12-21T21:23:47.000Z,https://www.trustpilot.com/review/www.petinsurance.com?page=6
nationwide,694787d261dd00be9f40cd38,5,The price to cover my beloved cat is…,The price to cover my beloved cat is something reasonable that I can afford. I thought I had to answer a lot of questions but it was super simple and easy and I got my quote right away.,0,False,False,2025-12-12T00:00:00.000Z,2025-12-21T07:38:27.000Z,https://www.trustpilot.com/review/www.petinsurance.com?page=6
nationwide,694779d143e2b1ba70a77131,5,I was so happy to find a pet ins,I was so happy to find a pet ins. That I could afford and you made it very simple for me.  Thank you very much.,0,False,False,2025-12-13T00:00:00.000Z,2025-12-21T06:38:41.000Z,https://www.trustpilot.com/review/www.petinsurance.com?page=6
nationwide,694756a2725283afbc64031c,2,My dogs policy lapsed by accident and…,My dogs policy lapsed by accident and instead of letting me reinstate her policy you made me purchase a new policy that’s costing me around $60 more a month. I’ve never had a single issue with you until now. I’ll think twice before recommending you in the future. ,0,False,False,2025-12-20T00:00:00.000Z,2025-12-21T04:08:34.000Z,https://www.trustpilot.com/review/www.petinsurance.com?page=6
nationwide,6946dfeffbf0160edb13aae9,5,great customer service,great customer service,0,False,False,2025-12-09T00:00:00.000Z,2025-12-20T19:42:07.000Z,https://www.trustpilot.com/review/www.petinsurance.com?page=6
nationwide,6946d5709d235f77f590ae7a,5,Kevin Rentch Great customer service!,"Kevin Rentch, the associate answering my call, was knowledgeable and professional. He answered all of my questions. Finding the exotic pet insurance was the most difficult part!! I am so greatful to have found Nationwide Exotic Pet coverage! Who knew a rabbit was exotic!",0,False,False,2025-12-19T00:00:00.000Z,2025-12-20T18:57:20.000Z,https://www.trustpilot.com/review/www.petinsurance.com?page=6
nationwide,6946b5d441029a148a5c3785,4,Nationwide paid out on our sick dog,"Nationwide paid out on our sick dog, who became ill like a month after I signed up with NW.  The only issue I had was communication was difficult.  It did take them about 30 days to payout, but they came through in the end, even when I had to put my dog down.  Which was awful.  ",0,False,False,2025-12-18T00:00:00.000Z,2025-12-20T16:42:28.000Z,https://www.trustpilot.com/review/www.petinsurance.com?page=6
nationwide,6946330a5b8119d674111c79,5,Quick responses!,Quick responses!,0,False,False,2025-12-13T00:00:00.000Z,2025-12-20T07:24:26.000Z,https://www.trustpilot.com/review/www.petinsurance.com?page=6
nationwide,6946120d713fc754e6ae2aeb,5,10/10 recommend  ,The man that u spoke with was great. Ge took the time to explain everything to me and how it all worked. This was my first time. Getting pet insurance.  I highly recommend getting pet insurance through this company.,0,False,False,2025-12-12T00:00:00.000Z,2025-12-20T05:03:41.000Z,https://www.trustpilot.com/review/www.petinsurance.com?page=6
nationwide,6945a557dc4c97c65b3013b4,5,Good insurance,Good insurance,0,False,False,2025-09-05T00:00:00.000Z,2025-12-19T21:19:51.000Z,https://www.trustpilot.com/review/www.petinsurance.com?page=6
nationwide,694587c8c2307d938e88a17e,1,Customer service stinks,"Customer service stinks
Reimbursement on claims are low 
High policy price increase when  renewing ",0,False,False,2025-12-18T00:00:00.000Z,2025-12-19T19:13:44.000Z,https://www.trustpilot.com/review/www.petinsurance.com?page=6
nationwide,69457c40b2303c2aee768f55,5,I loved how easy it was to arrange for policies and payament!,"I loved how easy it was to arrange for the policy and payment for my two cats out of my payroll deduction. I love having the knowledge that they are loved and covered for any future vet visits.
Thank you Nationwide!",0,False,False,2025-12-19T00:00:00.000Z,2025-12-19T18:24:32.000Z,https://www.trustpilot.com/review/www.petinsurance.com?page=6
nationwide,69455889c13da55636914e57,5,This is the best company ever,This is the best company ever. Claims are reviewed and paid immediately. The customer service is excellent.,0,False,False,2025-12-11T00:00:00.000Z,2025-12-19T15:52:09.000Z,https://www.trustpilot.com/review/www.petinsurance.com?page=7
nationwide,694553278cefcd5091918102,5,Very simple enrollment. ,The process was very simple! ,0,False,False,2025-12-12T00:00:00.000Z,2025-12-19T15:29:11.000Z,https://www.trustpilot.com/review/www.petinsurance.com?page=7
nationwide,6945478c14b6947ebf3ba8e5,5,Very well explained and answered took…,Very well explained and answered took his time to explain all the different policies.,0,False,False,2025-12-08T00:00:00.000Z,2025-12-19T14:39:40.000Z,https://www.trustpilot.com/review/www.petinsurance.com?page=7
nationwide,6944d98bc2e74b39eaa29301,5,Amazing customer service,"The service representative that I talked to was very knowledgeable. She was able to guide me through everything very friendly. I did get disconnected from her and she called me back, which I thought was extremely nice.",0,False,False,2025-12-18T00:00:00.000Z,2025-12-19T06:50:19.000Z,https://www.trustpilot.com/review/www.petinsurance.com?page=7
nationwide,6944d267747ecb01cd70dab6,5,It was a good experience,It was a good experience ,0,False,False,2025-12-11T00:00:00.000Z,2025-12-19T06:19:51.000Z,https://www.trustpilot.com/review/www.petinsurance.com?page=7
nationwide,694499c49930f06f6ad1ce79,2,"good price, terrible sales","called service line a sales named Carter give me a quote of $1154 per year and told me it is best price. I told him I checked the website and found a plan with lower price (~840) with similar coverage, and he argued with me saying it is impossible. eventually I have to work on the insurance plan myself on my laptop. it seems the sales is very unprofessional, arrogant and ignorant, trying to bluff and did not even understand we can also check the price online using our laptop... if this is not for the price, I will definitely choose another pet insurance company given the disastrously performance by this sales",0,False,False,2025-12-18T00:00:00.000Z,2025-12-19T02:18:12.000Z,https://www.trustpilot.com/review/www.petinsurance.com?page=7
nationwide,69448e1253e8c914aaddd5f6,3,Nationwide is really great insurance if…,"Nationwide is really great insurance if you dog is young. I have been with them for a long time; however, when my dog turned 8, they took away a lot of my policy. It is when he will need the insurance the most. So I actually doubled up my insurance with them and Trupanion. Yesterday when I wanted to ask a few questions regarding my policy, the initial person I was on the phone with was rude and confusing. She also refused to transfer me to ask more questions. She was insistent that she could help me.... she could not. She said she would only transfer me if I canceled my policy. So I did! I was finally transferred. The second person was amazing  and provided me a good experience. I even signed up for another plan that helped support my dogs wellness plan better and it was cheaper as well. I left a 3 because the company diminished my coverage at the age of 8, and the experience with that 1st woman on the phone. 

However, the first years of my coverage was great, and the customer service is typically better than what I experienced yesterday. ",0,False,False,2025-12-17T00:00:00.000Z,2025-12-19T01:28:18.000Z,https://www.trustpilot.com/review/www.petinsurance.com?page=7
nationwide,6944846a27547417b77e6f59,5,Easy to sign up,Easy to sign up,0,False,False,2025-12-11T00:00:00.000Z,2025-12-19T00:47:06.000Z,https://www.trustpilot.com/review/www.petinsurance.com?page=7
nationwide,69447f45bea0509c0d0850fb,5,It was easy to sign up.,It was easy to sign up.,0,False,False,2025-12-18T00:00:00.000Z,2025-12-19T00:25:09.000Z,https://www.trustpilot.com/review/www.petinsurance.com?page=7
nationwide,694478dac831df1bcff34c20,5,Easy to navigate webpage,Easy to navigate webpage. Cost is less than other insurance. All around good experience.,0,False,False,2025-12-13T00:00:00.000Z,2025-12-18T23:57:46.000Z,https://www.trustpilot.com/review/www.petinsurance.com?page=7
nationwide,6944499675ea6782270a07d3,5,No communication to great communication ,"Update: Initially, I had no communication and never heard back, which made it a frustrating experience—especially since Nationwide was provided through my job.
However, shortly after I contacted support, they reached out through email his name was Fernando  HE WAS AWESOME! He thoroughly went over my puppy’s coverage with me. Everything was explained clearly, and the process has been very smooth since. I’m now very happy and excited to use Nationwide going forward.",0,False,False,2025-12-10T00:00:00.000Z,2025-12-18T20:36:06.000Z,https://www.trustpilot.com/review/www.petinsurance.com?page=7
nationwide,69441d468861279ad4ee173c,3,Easy enough to sign up,Easy enough to sign up.  When will I get policies a bit uncertain so I dont know when to cancel the existing policies.  ,0,False,False,2025-12-18T00:00:00.000Z,2025-12-18T17:27:02.000Z,https://www.trustpilot.com/review/www.petinsurance.com?page=7
nationwide,6944142136b034ae423c9294,5,Good experience speaking with a Nationwide Rep,"The representative I worked with was very helpful and patient in answering all my questions and giving me time to make a final decision.  I think it was worth it to call directly to Nationwide instead of applying online, b/c it appears that I received a modest discount compared to the online quote, and I was able to pay for a full year of coverage for my pet with an even bigger discount than paying month to month.  I feel confident that I made the right decision, however I have 2 weeks to change my mind.  ",0,False,False,2025-12-18T00:00:00.000Z,2025-12-18T16:48:01.000Z,https://www.trustpilot.com/review/www.petinsurance.com?page=7
nationwide,6943a208f85f68fa0311afbd,5,Great Experience ,Clear explanation of plan.,0,False,False,2025-12-17T00:00:00.000Z,2025-12-18T08:41:12.000Z,https://www.trustpilot.com/review/www.petinsurance.com?page=7
nationwide,694369834f4b16d4c24a725b,5,WAS EASY TO DECIDE WHAT OPTIONS I…,WAS EASY TO DECIDE WHAT OPTIONS I WANTED.,0,False,False,2025-12-17T00:00:00.000Z,2025-12-18T04:40:03.000Z,https://www.trustpilot.com/review/www.petinsurance.com?page=7
nationwide,69435562653fc53960b67a23,5,Barty,Very easy to apply ,0,False,False,2025-12-15T00:00:00.000Z,2025-12-18T03:14:10.000Z,https://www.trustpilot.com/review/www.petinsurance.com?page=7
nationwide,69432eb9e4632919a3f61cf5,5,Very quick and easy to navigate,Very quick and easy to navigate,0,False,False,2025-12-14T00:00:00.000Z,2025-12-18T00:29:13.000Z,https://www.trustpilot.com/review/www.petinsurance.com?page=7
nationwide,694329c7630d74cfed5a9e1b,1,DON'T USE NATIONWIDE,"I got nationwide pet insurance for my dog a couple years ago. The first year or two I did not have to use it, as we only needed standard wellness check-ups. However this year my pet got sick and needed hospitalization. I currently pay $70/month for a max reimbursement of $7,500. Recently I got a letter in the mail saying that my current policy is going away and my new policy is $326/month with a max reimbursement of $5,000 for illness. So nearly $4k annually to get at most $5k reimbursed for illness. Furthermore since she is still being treated for the illness, if I moved to a new insurance provider this would be considered a pre-existing condition and likely wouldn't be covered.  

So basically even if it seems like a good deal now, it's possible if you need something in the future they will screw you over in the long run. I brought this up to my vet and she said she has heard lots of complaints from people with Nationwide pet insurance, and often hears ""Nationwide is NOT on your side.""

To be fair, their app is easy to use and submit claims, and I did find the 24/7 vet line to be helpful. But I now wish I would have gone with a different provider to begin with. ",0,False,False,2025-12-17T00:00:00.000Z,2025-12-18T00:08:07.000Z,https://www.trustpilot.com/review/www.petinsurance.com?page=7
nationwide,6942f2eea6d2e2431025a1de,5,The young lady that took my call,"The young lady that took my call, answered all my questions, had a lot of patience and was very knowledgeable.",0,False,False,2025-12-17T00:00:00.000Z,2025-12-17T20:14:06.000Z,https://www.trustpilot.com/review/www.petinsurance.com?page=7
nationwide,6942f263ce1717087b5c1e75,3,Representative sharply advised me that…,"Representative sharply advised me that he only wanted a yes or no answer when I tried to explain that conditions mentioned in “pre existing” had been completely resolved. 
I really felt like I was being a bother each time I asked a question.",0,False,False,2025-12-16T00:00:00.000Z,2025-12-17T20:11:47.000Z,https://www.trustpilot.com/review/www.petinsurance.com?page=7
nationwide,6942e5531b67854aa8f8ddee,5,The application process was very clear…,The application process was very clear and easy to understand and follow.,0,False,False,2025-12-16T00:00:00.000Z,2025-12-17T19:16:03.000Z,https://www.trustpilot.com/review/www.petinsurance.com?page=8
nationwide,6942ad99087a60bbd3a232b8,5,Easy,The process was smooth and easy.,0,False,False,2025-12-10T00:00:00.000Z,2025-12-17T15:18:17.000Z,https://www.trustpilot.com/review/www.petinsurance.com?page=8
nationwide,6942ad84b04a42c6788485a6,5,Easy to register for insurance and…,Easy to register for insurance and everything was explained. ,0,False,False,2025-12-10T00:00:00.000Z,2025-12-17T15:17:56.000Z,https://www.trustpilot.com/review/www.petinsurance.com?page=8
nationwide,694298563f278549446cef2c,5,Very easy process,I was able to sign up and get approved in a short amount of time and the process was very easy and streamlined. ,0,False,False,2025-12-10T00:00:00.000Z,2025-12-17T13:47:34.000Z,https://www.trustpilot.com/review/www.petinsurance.com?page=8
nationwide,694207ac2e59ef66709b8301,5,Great customer service and quick claims…,Great customer service and quick claims reimbursement!,0,False,False,2025-12-16T00:00:00.000Z,2025-12-17T03:30:20.000Z,https://www.trustpilot.com/review/www.petinsurance.com?page=8
nationwide,6941c53cd4a80b6374d59101,1,I haven't had an experience,"I haven't had an experience. You emailed me once to say you were reviewing my application. something about pre-existing conditions but that was it. 
I know the fee was deducted from my paycheck so I assume Pancho is approved. Outside of that I don't have much information.  ",0,False,False,2025-12-09T00:00:00.000Z,2025-12-16T22:46:52.000Z,https://www.trustpilot.com/review/www.petinsurance.com?page=8
nationwide,69419fb18e3e88a26ba2d74c,5,Great service!,Great service!,0,False,False,2025-12-16T00:00:00.000Z,2025-12-16T20:06:41.000Z,https://www.trustpilot.com/review/www.petinsurance.com?page=8
nationwide,69419960c155f97707e122f4,4,The process to sign up for pet…,"The process to sign up for pet insurance for my dog, was quite simple and fast.",0,False,False,2025-12-09T00:00:00.000Z,2025-12-16T19:39:44.000Z,https://www.trustpilot.com/review/www.petinsurance.com?page=8
nationwide,694186ab8cab22ad0c959478,3,It’s somewhat ok i wasn’t expecting to…,It’s somewhat ok i wasn’t expecting to be charged 66 dollars ,0,False,False,2025-12-12T00:00:00.000Z,2025-12-16T18:19:56.000Z,https://www.trustpilot.com/review/www.petinsurance.com?page=8
nationwide,694180751622b47c12f7a68a,5,Very easy process to fill out the…,Very easy process to fill out the information.  ,0,False,False,2025-12-14T00:00:00.000Z,2025-12-16T17:53:25.000Z,https://www.trustpilot.com/review/www.petinsurance.com?page=8
nationwide,694163d6e9104e1ff33bb43f,5,Very quick to respond.,Very quick to respond.  ,0,False,False,2025-12-09T00:00:00.000Z,2025-12-16T15:51:18.000Z,https://www.trustpilot.com/review/www.petinsurance.com?page=8
nationwide,69414bc86f34fd2145edab14,5,Very good and helped with the insurance…,Very good and helped with the insurance for my pets,0,False,False,2025-12-08T00:00:00.000Z,2025-12-16T14:08:40.000Z,https://www.trustpilot.com/review/www.petinsurance.com?page=8
nationwide,6941460563e37d34824b4fd4,5,Mike was very friendly and explained…,Mike was very friendly and explained everything to me that I did not understand and made things were easy to understand that I asked him about and made me feel very comfortable getting this insurance for my dog face,0,False,False,2025-12-09T00:00:00.000Z,2025-12-16T13:44:05.000Z,https://www.trustpilot.com/review/www.petinsurance.com?page=8
nationwide,6940de98e25f5ce5fb3044eb,2,Chrome browser broken,The chrome browser did not allow me to checkout. It just stopped at the final step,0,False,False,2025-12-15T00:00:00.000Z,2025-12-16T06:22:48.000Z,https://www.trustpilot.com/review/www.petinsurance.com?page=8
nationwide,69404fb538da5fec2d8b0fba,5,The technician was very through..,The technician was very through..,0,False,False,2025-12-11T00:00:00.000Z,2025-12-15T20:13:09.000Z,https://www.trustpilot.com/review/www.petinsurance.com?page=8
nationwide,69404915eb59c55c95e717d1,5,Customer Service was very helpful.,"Customer Service was very helpful.
",0,False,False,2025-12-02T00:00:00.000Z,2025-12-15T19:44:53.000Z,https://www.trustpilot.com/review/www.petinsurance.com?page=8
nationwide,6940128654f9d431340b8a1f,3,While the coverage and plan looks good,"While the coverage and plan looks good, there was no way on the website to chat. For example, I entered a 2nd pet but didn't connect it to the 1st pet and wanted to adjust that for the discount. I'm hopeful I will eventually see a customer service option, but as of now, I see nothing. ",0,False,False,2025-12-14T00:00:00.000Z,2025-12-15T15:52:06.000Z,https://www.trustpilot.com/review/www.petinsurance.com?page=8
nationwide,693f8b8c53da9e6be5bbfea1,1,Unclear when it is starting,Unclear when it is starting,0,False,False,2025-12-14T00:00:00.000Z,2025-12-15T06:16:12.000Z,https://www.trustpilot.com/review/www.petinsurance.com?page=8
nationwide,693e9b8746284d4c8eeace66,5,Quick and easy to deal with,Quick and easy to deal with,0,False,False,2025-12-14T00:00:00.000Z,2025-12-14T13:12:07.000Z,https://www.trustpilot.com/review/www.petinsurance.com?page=8
nationwide,693e4d9c18addf5daf9dba94,5,Applying was very easy and well…,Applying was very easy and well understanding.,0,False,False,2025-12-07T00:00:00.000Z,2025-12-14T07:39:40.000Z,https://www.trustpilot.com/review/www.petinsurance.com?page=8
nationwide,693de4a1ff47bad03ecd9406,5,Jeremy was amazing and very helpful.,Jeremy was amazing and very helpful. ,0,False,False,2025-12-13T00:00:00.000Z,2025-12-14T00:11:45.000Z,https://www.trustpilot.com/review/www.petinsurance.com?page=9
nationwide,693dc747032fdd53f5fff5da,5,Easy to use process loved that they…,Easy to use process loved that they will take from my paycheck for my pup to be covered thank you ,0,False,False,2025-12-05T00:00:00.000Z,2025-12-13T22:06:31.000Z,https://www.trustpilot.com/review/www.petinsurance.com?page=9
nationwide,693dae352ab6b349ba124079,5,It was very easy and inexpensive,It was very easy and inexpensive,0,False,False,2025-12-06T00:00:00.000Z,2025-12-13T20:19:33.000Z,https://www.trustpilot.com/review/www.petinsurance.com?page=9
nationwide,693d9b2bffdb517b335d4488,4,Easy Pet Insurance Process,It felt somewhat easy to pick out insurance for my pup; the different tiers were clearly explained so I felt like I was able to easily pick out the insurance that worked best for us.,0,False,False,2025-12-06T00:00:00.000Z,2025-12-13T18:58:19.000Z,https://www.trustpilot.com/review/www.petinsurance.com?page=9
nationwide,693d85288851df20ebd9ec76,5,Smooth experience  ,"The agent was informative, kind and open to answering all of my questions.",0,False,False,2025-12-13T00:00:00.000Z,2025-12-13T17:24:24.000Z,https://www.trustpilot.com/review/www.petinsurance.com?page=9
nationwide,693d691c33a4978d8e2d04fc,5,I would recommend this business to my…,I would recommend this business to my family and friends who have pets they want to cover their health expenses.,0,False,False,2025-12-05T00:00:00.000Z,2025-12-13T15:24:44.000Z,https://www.trustpilot.com/review/www.petinsurance.com?page=9
nationwide,693d64017be9d8af329dd58c,5,Easy Navigation ,"The site was able to be navigated easily.
The only issue I had is that I had previously requested a quote and when I attempted to retrieve the application through the link in that email, I encountered only a spinning wheel.
I started and completed a new quote request.",0,False,False,2025-12-13T00:00:00.000Z,2025-12-13T15:02:57.000Z,https://www.trustpilot.com/review/www.petinsurance.com?page=9
nationwide,693d5db45e48e7bc75dafc28,5,Jesus was informative and very helpful,Jesus was informative and very helpful. He was very sweet and patient with my many questions. The process was simple and quick. I was nervous about getting pet insurance for the first time and he made ready and a comfortable experience! ,0,False,False,2025-12-13T00:00:00.000Z,2025-12-13T14:36:04.000Z,https://www.trustpilot.com/review/www.petinsurance.com?page=9
nationwide,693d09040e0fe994e2d5d33b,5,Great discounts through my employer and…,Great discounts through my employer and payroll deduction are so worry free.,0,False,False,2025-12-13T00:00:00.000Z,2025-12-13T08:34:44.000Z,https://www.trustpilot.com/review/www.petinsurance.com?page=9
nationwide,693cb7d59202a02172a828d7,5,Good No Pressure Experience,"My representative was very polite,  personable and professional.( Manny) Thank you!",0,False,False,2025-12-09T00:00:00.000Z,2025-12-13T02:48:21.000Z,https://www.trustpilot.com/review/www.petinsurance.com?page=9
nationwide,693c3e4f0554a59b17611f83,5,It was really easy to apply. Having to go through several pets with expensive health issues I decided to get pet insurance for our new puppy.,It was really easy to apply.  ,0,False,False,2025-12-05T00:00:00.000Z,2025-12-12T18:09:51.000Z,https://www.trustpilot.com/review/www.petinsurance.com?page=9
nationwide,693c3a2671b7664bd9bdb583,5,Very helpful,Very helpful ,0,False,False,2025-12-04T00:00:00.000Z,2025-12-12T17:52:06.000Z,https://www.trustpilot.com/review/www.petinsurance.com?page=9
nationwide,693bfeba59da70e578d19beb,5,From the application process,"From the application process, verifying medical records and communication from Nationwide the process has been seamless. ",0,False,False,2025-12-04T00:00:00.000Z,2025-12-12T13:38:34.000Z,https://www.trustpilot.com/review/www.petinsurance.com?page=9
nationwide,693bcfb5aa6bcb472a2b8340,5,The agent was knowledgeable and…,The agent was knowledgeable and patient. Gave me options worked for my situation ,0,False,False,2025-12-12T00:00:00.000Z,2025-12-12T10:17:57.000Z,https://www.trustpilot.com/review/www.petinsurance.com?page=9
nationwide,693bb177417745b040246b20,5,The saving was the most important reason,The saving was the most important reason for my decision now I feel my pet is safe.,0,False,False,2025-12-10T00:00:00.000Z,2025-12-12T08:08:55.000Z,https://www.trustpilot.com/review/www.petinsurance.com?page=9
nationwide,693bb0efd66f8e56cfb96304,5,I recently enrolled my new cat,"I recently enrolled my new cat, the process was easy and the rate is affordable, I’m a happy customer.",0,False,False,2025-12-04T00:00:00.000Z,2025-12-12T08:06:39.000Z,https://www.trustpilot.com/review/www.petinsurance.com?page=9
nationwide,693b68f85534ae2eaf7df547,3,Need to Re-enroll,The need for ur phone rep to continuously upsell not appreciated. I have been on autopay for five years  and in aug/sept missed  two payments due to card being compromised.   The inability to pay and continue coverage was not appreciated. Especially when i now have to pay $10 more /month. ,0,False,False,2025-12-10T00:00:00.000Z,2025-12-12T02:59:36.000Z,https://www.trustpilot.com/review/www.petinsurance.com?page=9
nationwide,693b5f34587243bf68c44d3a,5,Friendly and helpful agent,"Agent was very helpful with a new pet policy, appreciate him finding a retiree discount for my company.  ",0,False,False,2025-12-11T00:00:00.000Z,2025-12-12T02:17:56.000Z,https://www.trustpilot.com/review/www.petinsurance.com?page=9
nationwide,693b58659718b42206f26d3b,5,Great Customer Service!,Alex was very helpful and patient ,0,False,False,2025-12-11T00:00:00.000Z,2025-12-12T01:48:53.000Z,https://www.trustpilot.com/review/www.petinsurance.com?page=9
nationwide,693b3f937816ac4f20a21cbe,5,Very easy process and affordable,Very easy process and affordable,0,False,False,2025-12-11T00:00:00.000Z,2025-12-12T00:02:59.000Z,https://www.trustpilot.com/review/www.petinsurance.com?page=9
nationwide,693b34a2c857407112c4927b,5,Very helpful agent.,Very helpful agent.,0,False,False,2025-12-04T00:00:00.000Z,2025-12-11T23:16:18.000Z,https://www.trustpilot.com/review/www.petinsurance.com?page=10
nationwide,693b2e7e5280053752943164,5,Wonderful Assistance!,Christina was absolutely wonderful and helped me before with so much information before i called back to finally get on the plan. She was thorough and very knowledgeable and was willing to answer all questions and provide information. ,0,False,False,2025-12-11T00:00:00.000Z,2025-12-11T22:50:06.000Z,https://www.trustpilot.com/review/www.petinsurance.com?page=10
nationwide,693b273ba7c68b910e2f7ab6,5,Good and simple ,"No salesman just simple online compare rates and chose very good experience for me thank you 
",0,False,False,2025-12-06T00:00:00.000Z,2025-12-11T22:19:07.000Z,https://www.trustpilot.com/review/www.petinsurance.com?page=10
nationwide,693b222ec618acff5d6e5192,4,pretty easy online but not the best,pretty easy online but not the best,0,False,False,2025-12-10T00:00:00.000Z,2025-12-11T21:57:34.000Z,https://www.trustpilot.com/review/www.petinsurance.com?page=10
