id,filtered,pending,text,rating,title,likes,experienced,published,source
62fe6c80142fce1f45fdfc1f,False,False,"This is a satisfactory pet insurance, but very expensive. I have 3 cats. And 2 of them are turning 3 years old, so now I'm being charged $20 more for them. They have no conditions and have only been to the vet once per year, so I don't agree with the raise in my plan; it was way too much if tou ask me.
The rest is fine.",3,This is a satisfactory pet insurance,0,,2022-08-18T18:44:48.000Z,https://www.trustpilot.com/review/petsbest.com?page=78
62fe682f7e1f0c3dc2e318d8,False,False,"3 stars because they paid a portion of my claim however the wait time for responses and answers is way too long. My other issue ( which I’m still waiting for to be resolved) is my dog had surgery on 7/20, on 7/21 my claim auto renewed so I had to pay 2 deductibles for one surgery which is completely unfair. My surgery date was delayed partly on waiting for a response from you so that additional deductible should be reversed.",3,3 stars because they paid a portion of…,0,,2022-08-18T18:26:23.000Z,https://www.trustpilot.com/review/petsbest.com?page=78
62fd2822142fce1f45fcfb87,False,False,"Claims are easy to file and Pets Best usually pays more than I expect. Compared to previous companies I have used, they are far superior!",5,Claims are easy to file and Pets Best…,0,,2022-08-17T19:40:50.000Z,https://www.trustpilot.com/review/petsbest.com?page=78
62fd212e7e1f0c3dc2e216dd,False,False,"So far, so good.  I've only bee a customer for less than a month.  We have two young puppies that we covered, including the wellness option.  We've already made a claim on that (1st vet visit!) and received info on what Pets Best will pay (a significant amount).  I'm a pretty happy camper - and our puppies are too!",5,"Shopped around, and selected Pets Best",0,,2022-08-17T19:11:10.000Z,https://www.trustpilot.com/review/petsbest.com?page=78
62fd16917e1f0c3dc2e20a12,False,False,"I submitted my claim electronically (including invoice, medical records, test results) and the claim was very quickly processed. I also received the reimbursement electronically, having linked my checking account to my policy.",5,Quick processing & reimbursement,0,,2022-08-17T18:25:53.000Z,https://www.trustpilot.com/review/petsbest.com?page=78
62fcd68a7e1f0c3dc2e1bb69,False,False,"I only had this insurance for couple of months and I m thinking of canceling it! The amount charged every month seems low enough to convince one to become a member easily but if instead of paying it, I start to save the same amount each month, at the end of the year I’ll have saved even more and have the cash available for wellness appointments and any kind of emergency without having to deal with poor customer services and waiting their very slow processing time!",1,I only had this insurance for couple of…,2,,2022-08-17T13:52:42.000Z,https://www.trustpilot.com/review/petsbest.com?page=78
62fbd1d0142fce1f45fbe216,False,False,This insurance only covers for accidents or injuries… and the reimbursement structure is way off the cost of a reputable veterinarian.,1,Pay and keep paying…,0,,2022-08-16T19:20:16.000Z,https://www.trustpilot.com/review/petsbest.com?page=78
62faabe98000af4a885f4369,False,False,"Listen to the reviews and AVOID. If you have a Bulldog, FULLY AVOID. PetsBest will systematically deny as many claims as possible. The company might appear attractive with slightly lower monthly costs than a few of the competitors, but I can assure you, you WILL NOT SAVE any money with PetsBest. Pay special attention to the 14 day waiting period as if you have to go in for anything in that period, they will deny every claim you submit for the lifetime of the policy. Look into Embrace or Lemonade, MUCH BETTER, ethical, and fair alternatives.",1,Listen to reviews and AVOID! Especially Bulldog Owners!,1,,2022-08-15T22:26:17.000Z,https://www.trustpilot.com/review/petsbest.com?page=79
62fa980e8000af4a885f3085,False,False,Pets Best is amazing.  They have covered everything my vet has done to provide the best health care for my pup.  I have had other pet insurance companies in the past that decline payment on most of my claims!,5,Pets Best is amazing,0,,2022-08-15T21:01:34.000Z,https://www.trustpilot.com/review/petsbest.com?page=79
62fa847b4c35e69ec52dd078,False,False,Pets Best has been good for us and our dogs...we have had them for a little over 2 years now and since our dogs were 10 weeks old. We have looked around for other insurance but we have continued to stick with Pets Best as they have been very good to us.,5,Great Insurance,0,,2022-08-15T19:38:03.000Z,https://www.trustpilot.com/review/petsbest.com?page=79
62f95b2b8000af4a885e4929,False,False,"I don’t know what I would have done if I didn’t have Pets Best!! They are fabulous, their customer service is always helpful and their claims turn around time is great! I have recommended so many of my friends!! I would absolutely recommended Pets Best to anyone, it makes making tuff decisions so much easier knowing you have great insurance for you fur kid!!!",5,Truly is Pets Best Insurance!!!,0,,2022-08-14T22:29:31.000Z,https://www.trustpilot.com/review/petsbest.com?page=79
62f945b08000af4a885e3abc,False,False,Pets Best is so easy to work with.  I submit all my claims online and my claims are all paid by direct deposit.  So easy and usually fast.,5,Pets Best is so easy to work with,0,,2022-08-14T20:57:52.000Z,https://www.trustpilot.com/review/petsbest.com?page=79
62f92e5c4c35e69ec52cdd98,False,False,"I have had PetsBest insurance for about a year and a half now and I'm extremely happy with their service. Not only is their customer service top notch (I was disconnected with a customer service rep mid conversation, and she actually called me back!), but their processing of paperwork submitted for reimbursement is fast and easy.  My reimbursement is deposited directly into my bank account!  I highly recommend them!",5,Highly Recommend PetsBest!!,0,,2022-08-14T19:18:20.000Z,https://www.trustpilot.com/review/petsbest.com?page=79
62f924ee4c35e69ec52cd5cd,False,False,"Everyone should have Pets Best insurance for their pet! When my dog got attacked by a deer, it was a costly ~$5,500 vet bill for surgery and consults. I filed the claims quickly and was reimbursed a week or two later. We would’ve been really stressed both emotionally and financially to pay out of pocket for this wild freak accident and my dog’s treatment. I 100% recommend all pet owners to have this insurance. Great policies and customer service as well as timely claim processing. Thanks!!",5,Everyone should have Pets Best…,0,,2022-08-14T18:38:06.000Z,https://www.trustpilot.com/review/petsbest.com?page=79
62f857fa8000af4a885dae20,False,False,"The amount of time to receive your money is a bit lengthy but this insurance is worth every penny. I was reimbursed for almost everything (after meeting deductible, of course). Totally worth it. It makes it easier to give your pet the quality healthcare it deserves!",5,Totally Worth It!!,0,,2022-08-14T04:03:38.000Z,https://www.trustpilot.com/review/petsbest.com?page=79
62f7e7c54c35e69ec52c3556,False,False,I love Pets Best ! Very easy and convenient . Everyone I have ever spoken to on the phone has been extremely helpful and nice .,5,I love Pets Best,0,,2022-08-13T20:04:53.000Z,https://www.trustpilot.com/review/petsbest.com?page=79
62f7d86c8000af4a885d72e1,False,False,"So far I’ve had 4 claims with PetsBest and haven’t had an issue submitting claims, getting in touch with the company or getting my claims covered. Very easy to work with!",5,So far I’ve had 4 claims with PetsBest…,0,,2022-08-13T18:59:24.000Z,https://www.trustpilot.com/review/petsbest.com?page=79
62f7d52b8000af4a885d706d,False,False,"Simple, straightforward process!  The review of my claim took less than 3 weeks! Very satisfied and SO glad I had pet insurance or I would have been knee deep in emergency vet bills.",5,Grateful For Pet Insurance,0,,2022-08-13T18:45:31.000Z,https://www.trustpilot.com/review/petsbest.com?page=79
62f6d2bf4c35e69ec52b9ab8,False,False,"I've done nothing but love this insurance company for my fur babies.  I've been with them for about 1 1\2 years, so not long but they have been what they advertise and I've got no complaints. I like the options to choose from and chose what would work best for us and it has!",5,Very happy here!,0,,2022-08-13T00:22:55.000Z,https://www.trustpilot.com/review/petsbest.com?page=79
62f6a8cd8000af4a885cc691,False,False,"We have had coverage for five years, and currently have plans for three pets. We've encountered only a couple of issues, and those issues were promptly addressed and resolved to our satisfaction. The ease of submitting a claim and receiving reimbursement as a direct deposit removes much of the stress and worry involved with vet visits and illnesses. I truly wish we had discovered Pets Best years prior to when we did.",5,We have had coverage for five years,0,,2022-08-12T21:23:57.000Z,https://www.trustpilot.com/review/petsbest.com?page=79
62f6a4eb4c35e69ec52b7c0f,False,False,Easy process and very quick reimbursement.,5,Easy process and very quick…,0,,2022-08-12T21:07:23.000Z,https://www.trustpilot.com/review/petsbest.com?page=79
62f6857d8000af4a885ca47f,False,False,"Very easy to submit claims and get reimbursement quickly, efficiently, clearly. I love that they send all info via email including eobs and alerts in regards to status of
payment. I was expecting a long turn around in payment for some reason, & to my surprise I had my reimbursement in my account in less than 1wk from the claim being fully processed. It gives me so much peace/relief knowing that the insurance I chose and have been paying for about 2 yrs was there for our fur baby, couldn't have made it easier for us. Now that I have gotten
a chance to use it, I plan on always making sure our fur baby is fully covered, because it is 10000% worth it. Rep was great too!",5,Great!,0,,2022-08-12T18:53:17.000Z,https://www.trustpilot.com/review/petsbest.com?page=79
62f6823a4c35e69ec52b5a9a,False,False,Great coverage! Super easy to submit claims. The only reason I can’t give 5 stars is because like any insurance company they take awhile to process claims. Other than that I’d recommend pets best any day.,4,Great coverage,0,,2022-08-12T18:39:22.000Z,https://www.trustpilot.com/review/petsbest.com?page=79
62f6631f8000af4a885c7c78,False,False,Takes a long time for the application to process through.,3,Takes a long time for the application…,0,,2022-08-12T16:26:39.000Z,https://www.trustpilot.com/review/petsbest.com?page=79
62f655778000af4a885c6c4e,False,False,I have had my dog insured through Pets Best since March is 2021 and hadn’t filed a claim until recently. I was impressed with how easy it was to file and upload the invoices from my dogs visit. I was happy to receive brief updates while I waited to hear what was covered and what would apply to my deductible. Very good experience overall!,5,Easy and simple!,0,,2022-08-12T15:28:23.000Z,https://www.trustpilot.com/review/petsbest.com?page=79
62f5f2104c35e69ec52abc6f,False,False,They take months to refund any significant claims.. however they get the minimal ones back to you within a week 🤔,1,They take months to refund any…,0,,2022-08-12T08:24:16.000Z,https://www.trustpilot.com/review/petsbest.com?page=79
62f5672b8000af4a885bcffe,False,False,PETS BEST WAS VERY HELPFUL AND HANDLED MY CLAIM FOR BENTLEY'S VET APPOINTMENT WITHOUT ANY PROBLEMS OR CONCERNS. I WOULD RECOMMEND THEM TO ANYONE WHO HAS A PET THEY WANT TO KEEP HEALTHY.,5,PETS BEST WAS VERY HELPFUL AND HANDLED…,0,,2022-08-11T22:31:39.000Z,https://www.trustpilot.com/review/petsbest.com?page=79
62f51cac8000af4a885b7e86,False,False,This is my 3rd year having Pets Best insurance and they have taken care of claims and are always available to talk to you. I highly recommend them. (Also have referred several people and they also are very happy with the service they received),5,A great company for your Furry one. my 3rd year having Pets Best…,0,,2022-08-11T17:13:48.000Z,https://www.trustpilot.com/review/petsbest.com?page=80
62f450828000af4a885ad5e3,False,False,"We've been with Pets Best for 11 years, what we didn't know as dogs age the rates got up dramatically. Processing claims sometimes takes weeks. I decreased my 10-year-old Yorkie's coverage just recently from the premium level to the next level down, the premiums were just adjusted for the next year, the rate is now more than what I was paying for the premium level I had.
Very frustrating for the economic times many are going through right now. We have two Yorkie's, both insured ages from 2 years to 10 years old. I'm considering cancelling the insurance on both !",2,We've been with Pets Best for 11 years,0,,2022-08-11T02:42:42.000Z,https://www.trustpilot.com/review/petsbest.com?page=80
62f44f788000af4a885ad5a7,False,False,"I like Pets Best and I think they have good coverage and are cheaper than other services. My beef with them is over the dental plan. I need to put my dog under anesthesia every year to receive care, even if they have perfect teeth and don’t need dental cleanings. I think it should be up to the veterinarian to determine when my dog needs their teeth cleaned and how often, not an insurance company. There is a risk with putting dogs under, and if they don’t need it they should not be subjected to unnecessary procedures.",4,I like Pets Best and I think they have…,0,,2022-08-11T02:38:16.000Z,https://www.trustpilot.com/review/petsbest.com?page=80
62f423244c35e69ec5298121,False,False,My claim was received and processed within 14 days.  Customer service was very friendly when I called.,5,Would recommend PetsBest to anyone!!!,0,,2022-08-10T23:29:08.000Z,https://www.trustpilot.com/review/petsbest.com?page=80
62f3edb24c35e69ec5294e72,False,False,Excellent communication but it seems every time I file I get a message that they are sorry for the delay. Payment after claim is complete is good.,4,Excellent communication …,0,,2022-08-10T19:41:06.000Z,https://www.trustpilot.com/review/petsbest.com?page=80
62f3e6eb4c35e69ec529464a,False,False,I researched several pet insurance policies and decided on Pets Best because the premiums were reasonable and they offer a variety of plans.  I submitted two claims recently after my pet was ill.  The claims were processed promptly and the checks are in the mail.  I am very pleased with Pets Best!!,5,I researched several pet insurance…,0,,2022-08-10T19:12:11.000Z,https://www.trustpilot.com/review/petsbest.com?page=80
62f3e3e68000af4a885a84fc,False,False,My cat had a mass on her chest and having just moved to a new town I could not get a regular vet appointment.  So I had to take her to the emergency vet to have it looked at.  It turned out to be an infected abcess that had to be opened up & drained creating a substantial bill.   The submission to Pets Best was easy and claim paid with no fuss.,5,Cat had to be taken to emergency vet,0,,2022-08-10T18:59:18.000Z,https://www.trustpilot.com/review/petsbest.com?page=80
62f3e3858000af4a885a8480,False,False,Has paid all my claims in a very timely manner with no hassles,5,Excellent Value,0,,2022-08-10T18:57:41.000Z,https://www.trustpilot.com/review/petsbest.com?page=80
62f3e0db8000af4a885a816e,False,False,Pets Best helped lessen my financial burden that my vet bills unexpectedly put on me.,4,Helpful,0,,2022-08-10T18:46:19.000Z,https://www.trustpilot.com/review/petsbest.com?page=80
62f29ab24c35e69ec5283830,False,False,"First time filing a claim. It was easy to upload the necessary files and I got reimbursed within a couple of weeks. Unfortunately, my cat was sick and I'll have to file more but it makes caring for my pet a little less worrisome.",5,Straightforward claim filing and reimbursement,0,,2022-08-09T19:34:42.000Z,https://www.trustpilot.com/review/petsbest.com?page=80
62f242aa4c35e69ec527c851,False,False,PetsBest is an outstanding insurance for pets. We had a good experience in times of need. They honored the contract and the claim process was easy and quick. Excellent pet insurance to work with.,5,PetsBest is an outstanding insurance…,0,,2022-08-09T13:19:06.000Z,https://www.trustpilot.com/review/petsbest.com?page=80
62f151048000af4a88586845,False,False,I have submitted a few claims this policy year regarding some common issues my pet is facing. Pets Best was processed these claims in a timely matter and was clear in their explanations of coverage. I am content with this coverage and it is configurable to what you can afford which is nice.,4,recent claims 8.8.22,0,,2022-08-08T20:08:04.000Z,https://www.trustpilot.com/review/petsbest.com?page=80
62f14f908000af4a885866a2,False,False,So far all claims have been covered quickly.  No problems so far. Grateful we bought a policy.,5,Pleased with Pets Best.,0,,2022-08-08T20:01:52.000Z,https://www.trustpilot.com/review/petsbest.com?page=80
62f05d3d4c35e69ec5266306,False,False,This insurance has been good so far.  I have submitted a couple of claims and it has paid well.  So far I am very  pleased with it.  Will continue to tell my friends about it.,5,Blue  Bird,0,,2022-08-08T02:47:57.000Z,https://www.trustpilot.com/review/petsbest.com?page=80
62f00f1f8000af4a88577aa9,False,False,"I am not pleased
With the turn around time on being reimbursed. They are very diligent about taking my 170.00 a month but when it came to paying my claim on the wellness one I was told 12-15 days and on the illness I was told 25 days. But on the day that it was time for my 15 days to be up I received a letter stating that now it would be up to 18 days for wellness and 35 for illness becouse they are just so busy this is very unacceptable. When I called the only thing they could say was they are sorry. This doesn’t help us pay the bill.",1,Terrible reimbursement turn around,1,,2022-08-07T21:14:39.000Z,https://www.trustpilot.com/review/petsbest.com?page=80
62effa3d8000af4a88576a3a,False,False,"Pets Best Health Insurance is very responsive to all the claims that I have filed. They confirm the claim, and keep me posted on the status. I appreciate the great customer service!",5,Pets Best Health Insurance is very…,0,,2022-08-07T19:45:33.000Z,https://www.trustpilot.com/review/petsbest.com?page=80
62ee84714c35e69ec5256241,False,False,Never heard of Pets Best until a friend referred me recently. You have covered more in one month than pet insurance on my previous service dog covered in 12 years! I love Pets Best and have told the vet office about you.,5,I love Pets Best!…,0,,2022-08-06T17:10:41.000Z,https://www.trustpilot.com/review/petsbest.com?page=80
62ec5c594c35e69ec523e5fe,False,False,Highly recommend this insurance company. They are outstanding,5,Highly recommend this insurance…,0,,2022-08-05T01:55:05.000Z,https://www.trustpilot.com/review/petsbest.com?page=80
62ec4d8f8000af4a8855171b,False,False,Great experience with insurance for our 9 year old Jack Russel Chihuahua mix. She’s been recently diagnosed with a chronic condition and had multiple acute concerns as well. Pets Best quickly processed the claim and reimbursed significant amount. Highly recommend!,5,Great experience with insurance for our…,0,,2022-08-05T00:51:59.000Z,https://www.trustpilot.com/review/petsbest.com?page=80
62ec16674c35e69ec523b797,False,False,I’m very glad that I have Pets Best insurance for my golden doodle Daisy. I have used it quite a few times since first enrolling. It’s been a great experience so far!,5,I’m very glad that I have Pets Best…,0,,2022-08-04T20:56:39.000Z,https://www.trustpilot.com/review/petsbest.com?page=80
62ebfee18000af4a8854d157,False,False,"I’ve had this accident insurance for my dog for several years. The premiums are reasonable for Accident only Unfortunately, I had to make a claim recently. The insurance company paid out according to the terms of the policy. my bill was just over $1000 and my reimbursement was $600 something after co-pays and deductible and they didn’t cover a supplement. The claim took a couple of weeks to process. Thank you!",5,recommended,0,,2022-08-04T19:16:17.000Z,https://www.trustpilot.com/review/petsbest.com?page=81
62eaa5d78000af4a8853a325,False,False,Took almost a full month to get refund for a regular vet visit. Covered about 25% of what I paid at the vet although visit was just regular check up with vaccines. More of a discount plan than insurance,3,Not great,0,,2022-08-03T18:44:07.000Z,https://www.trustpilot.com/review/petsbest.com?page=81
62ea1ece8000af4a8852f869,False,False,You all respond in a timely manner. I let everyone I know about your company and get insurance for their dog. Jojo has been sick a few times anc I’m so thankful I got your insurance right when he was a baby.,5,You all respond in a timely manner,0,,2022-08-03T09:07:58.000Z,https://www.trustpilot.com/review/petsbest.com?page=81
62e990944c35e69ec5218fb4,False,False,"I’ve been paying for pet insurance since my now 7 and 8 year old Goldendoodles were puppies. The last year, my younger one has had some major health issues. The claims department is always very responsive and pays out my claims less deductible in a timely manner. It gives me the peace of mind that my doodles will be taken care of. I highly recommend Pets Best.",5,Highly recommend,0,,2022-08-02T23:01:08.000Z,https://www.trustpilot.com/review/petsbest.com?page=81
62e984488000af4a8852b776,False,False,I wanted clarification on what my insurance covers and my plan was explained.,5,Clarification of insurance plan,0,,2022-08-02T22:08:40.000Z,https://www.trustpilot.com/review/petsbest.com?page=81
62e96c098000af4a88529e63,False,False,"I am not sure that the wellness insurance is worth the money.  I paid $192 for it.  After two initial puppy visits to the vet costing over $500, I was only reimbursed $167.  
Other than that, the process for filing a claim through the app is amazingly easy.",3,Is wellness insurance worth it?,0,,2022-08-02T20:25:14.000Z,https://www.trustpilot.com/review/petsbest.com?page=81
62e778288000af4a8850ba20,False,False,"Easy and hard to deal.
I was trying to claim the case. But they have refused the claim 3 times. I had tried to explain them the difficulty to find a doctor during the pendamic. Finally they accept one of my claims.",2,Easy and hard to deal.,0,,2022-08-01T08:52:24.000Z,https://www.trustpilot.com/review/petsbest.com?page=81
62e6dbc78000af4a885082fa,False,False,"My first claim and it was processed quickly. Any time I have had to speak with an agent, they have been super helpful and professional.",5,My first claim and it was processed…,0,,2022-07-31T21:45:11.000Z,https://www.trustpilot.com/review/petsbest.com?page=81
62e6be134c35e69ec51f3f9a,False,False,I've several claims and no problems with reimbursement.,5,I've several claims and no problems…,0,,2022-07-31T19:38:27.000Z,https://www.trustpilot.com/review/petsbest.com?page=81
62e57c8a8000af4a884fc1e0,False,False,"This is a great company and claims are so easy to submit online.  I get back 90% of all vet bills and prescriptions with no questions asked. My dog has terrible allergies and is on monthly prescriptions and many follow ups with his vet. I couldn't be happier with Pets Best.  I have had many dogs and have tried
other insurance companies. No one compares to Pets Beat in my opinion.",5,Great company,0,,2022-07-30T20:46:34.000Z,https://www.trustpilot.com/review/petsbest.com?page=81
62e46ebd8000af4a884f1ea4,False,False,This is my first experience with pet insurance.  I chose Pets Best cause my niece had it on Riley so I just followed and so happy I did.  Had to take Riley for a well visit and I put my claim in and I’m already reimbursed!! No wonder they have 4.7 star reviews!!,5,This is my first experience with pet…,0,,2022-07-30T01:35:26.000Z,https://www.trustpilot.com/review/petsbest.com?page=81
62e40e7d8000af4a884ed868,False,False,"Every claim that I've submitted has been fully covered, it's been very helpful.",5,Every claim that I've submitted has…,0,,2022-07-29T18:44:45.000Z,https://www.trustpilot.com/review/petsbest.com?page=81
62e2e9f58000af4a884dfffe,False,False,This the best thing I’ve ever done for our fur baby,5,Best pet health insurance,0,,2022-07-28T21:56:37.000Z,https://www.trustpilot.com/review/petsbest.com?page=81
62e2de418000af4a884df50b,False,False,Process is easy and with a quick turnaround time.,5,Process is easy and with a quick…,0,,2022-07-28T21:06:41.000Z,https://www.trustpilot.com/review/petsbest.com?page=81
62e2dbca4c35e69ec51ccd4b,False,False,I love Pets Best! I really did my research and they provide the best coverage and speedy processing. I’ve referred so many people and they agree :-),5,I love Pets Best!,0,,2022-07-28T20:56:10.000Z,https://www.trustpilot.com/review/petsbest.com?page=81
62e2b4618000af4a884dc437,False,False,Website is easy to use. Claims are processed efficiently.,5,Website is easy to use,0,,2022-07-28T18:08:01.000Z,https://www.trustpilot.com/review/petsbest.com?page=81
62e0039d8000af4a884b7ad1,False,False,"Love being able to customize every aspect of my plan, different pets have different needs and my cat is an incorrigible brawler so the accident coverage is very important to me. I just filed my first claim, the process was super simple and all I had to do was wait, Pet's Best did everything else. I received my reimbursement direct to my specified bank account within the 21 day window indicated and received an email notification. Very happy thus far, thanks Pet's Best. The only recommendation I'd have is for the claim details during the waiting period have a little more update/info available. I called about midway through the process to be sure I had done everything I was supposed to do from my end since it was my first claim. Customer support was friendly and helpful and was able to give me more status details, etc. Would be nice to see that detail level on the claim dashboard. Still very happy with the product and service.",4,Love being able to customize every…,0,,2022-07-26T17:09:18.000Z,https://www.trustpilot.com/review/petsbest.com?page=81
62ded29f8000af4a884a91ab,False,False,Everything thing with Pets Best has he simple and just as described.,5,Everything thing with Pets Best has he…,0,,2022-07-25T19:27:59.000Z,https://www.trustpilot.com/review/petsbest.com?page=81
62ded14b8000af4a884a9007,False,False,I appreciate the timely response and reports that Pets Best Health Insurance provides me for my Pet.  It is a great service when claim payments are direct deposited in my account.  This is one of the best Pet Insurance Plans by far!,5,5 Star Rating,0,,2022-07-25T19:22:19.000Z,https://www.trustpilot.com/review/petsbest.com?page=81
62de2fa18000af4a8849d9fd,False,False,Pets best insurance is great! Amazing coverage and reasonable deductibles. Easy to file claims online and they review claims quickly and email you with any issues right away! Highly recommend.,5,Pets best insurance is great,0,,2022-07-25T07:52:33.000Z,https://www.trustpilot.com/review/petsbest.com?page=81
62dd7e814c35e69ec5187298,False,False,"After an extremely expensive series of vet bills with a senior kitty I rescued I decided to purchase pet insurance. It was initially a large expense for 4 cats but one visit to the ER or vet hospital can quickly get far beyond the cost of premiums combined. I went with higher deductibles so I could afford it and 1k is almost nothing anymore with pet care. One of our cats who has never been ill in her life developed a serious issue and needed to be referred to a veterinary teaching hospital. Pet’s Best paid my portion due of the claim and while we have not gone way over my deductible, the amount I have gotten back covered about half my premiums. I am very pleased so far.",5,Glad I have the insurance,0,,2022-07-24T19:16:49.000Z,https://www.trustpilot.com/review/petsbest.com?page=82
62dd412c4c35e69ec5184280,False,False,"Extremely simple process to submit my claim using the iPhone app, and a relatively short amount of time before I received a response.",5,Fast and Simple!,0,,2022-07-24T14:55:08.000Z,https://www.trustpilot.com/review/petsbest.com?page=82
62dc627d8000af4a88490458,False,False,"The webpage is so user friendly, setting up my direct deposits to receive my claim payments was so easy. Submitting claims were hassle free and most importantly, the rates for petsbest were the best!",5,User-friendly webpage,0,,2022-07-23T23:05:01.000Z,https://www.trustpilot.com/review/petsbest.com?page=82
62dc3f3d4c35e69ec517d03d,False,False,There were no problems claims are being processed much quicker now which is good.... I just wish the deductible wasn't so high for my pet but other than that I have no problem with the pet insurance thank you 🐾🐾,4,There were no problems claims are being…,0,,2022-07-23T20:34:37.000Z,https://www.trustpilot.com/review/petsbest.com?page=82
62dc37788000af4a8848e851,False,False,They are awesome !! Quick payments,5,They are awesome !,0,,2022-07-23T20:01:28.000Z,https://www.trustpilot.com/review/petsbest.com?page=82
62dc31158000af4a8848e2d5,False,False,"As always my claims were processed speedily and fairly. The only thing that would have made it better is if they would accept a prescription diet as being essential to the treatment of my girl's colitis, gastrointestinal and allergy issues and cover that. As my vet put it, food is medicine.",5,Good as always,0,,2022-07-23T19:34:13.000Z,https://www.trustpilot.com/review/petsbest.com?page=82
62dc27f54c35e69ec517bcc7,False,False,The claim process was quick and easy.  Reimbursement was timely and accurate.,5,The claim process was quick and easy,0,,2022-07-23T18:55:17.000Z,https://www.trustpilot.com/review/petsbest.com?page=82
62dc116a4c35e69ec517aa08,False,False,"LIFE SAVERS! Our pup got into some grapes and what could have been a catastrophic vet bill became very manageable. I have had concerns about paying the monthly fee previously but just one moment put all those fears to rest. I am so grateful that the process is easy, quick and there is always someone available to answer questions.",5,LIFE SAVERS,0,,2022-07-23T17:19:06.000Z,https://www.trustpilot.com/review/petsbest.com?page=82
62dbee3c4c35e69ec5178c53,False,False,"I have recently purchased pets best for my new dog my current dog has trupanion. After taking both pets for their annuals and submitting claims I have discovered that pets best takes what could be multiple months to review and pay claims, some thing that they are not forthcoming about in their advertising. I submitted both claims on the date of service 7/14/22 and from trupanion I received a text and email confirming they had received claim and were working on it, within 2 days they had approved it and within a week I had my money. It is now 7/23/22 and had to make a call to pets best to see if there was a problem with the claim or if any additional information was needed. Thats when I was told the it could be as many as 45 days for my claim to be settled. Very disappointed would not recommend pets best",1,I have recently purchased pets best for my new pet,0,,2022-07-23T14:49:00.000Z,https://www.trustpilot.com/review/petsbest.com?page=82
62db08078000af4a884834e4,False,False,We have been completely satisfied with Pets Best Insurance.  Claims are processed in a timely fashion and the telephone representatives are always kind and helpful.,5,We have been completely satisfied with…,0,,2022-07-22T22:26:47.000Z,https://www.trustpilot.com/review/petsbest.com?page=82
62daea634c35e69ec517009b,False,False,great service........fast turnaround.......reasonably priced.,5,great service........fast…,0,,2022-07-22T20:20:19.000Z,https://www.trustpilot.com/review/petsbest.com?page=82
62dae3be4c35e69ec516fa1b,False,False,Pets best is really great. Payments are received in a timely manner. Very happy.,5,Pets best is really great,0,,2022-07-22T19:51:58.000Z,https://www.trustpilot.com/review/petsbest.com?page=82
62da936e4c35e69ec5169c90,False,False,Pets Best has always been very quick and thorough with paying out claims and whenever I've had a question they have always been there to help. I would highly recommend this company to ensure your furbaby!,5,Pets Best is excellent,0,,2022-07-22T14:09:18.000Z,https://www.trustpilot.com/review/petsbest.com?page=82
62d9d45a4c35e69ec51625de,False,False,Pets Best is great at communicating their timeline for review of claims and providing detailed information after claim review is complete. Very transparent and friendly interface.,5,Pets Best is great at communicating…,0,,2022-07-22T00:34:02.000Z,https://www.trustpilot.com/review/petsbest.com?page=82
62d999b64c35e69ec515f69a,False,False,I have had health insurance on my dog for 5 yrs and fortunately I haven’t had to use it until now. My dog became I’ll very quickly it ended up being bloat and I rushed him to the emergency hospital it happened on a Sunday evening. They did an X-ray and found he had bliss and he needed surgery NOW. I had to pay a total of $5600 and thank god for pets best I was able to afford to do this knowing I would get most of the cost refunded. It only took them 2 weeks and the money is in my account. Thank you once again for everything,5,I have had health insurance on my dog…,0,,2022-07-21T20:23:50.000Z,https://www.trustpilot.com/review/petsbest.com?page=82
62d998cf4c35e69ec515f599,False,False,"I submitted a claim for my cat that had some dental work done. Not only did Pets Best keep me updated throughout the entire claim process, but they were super prompt and efficient, and outlined the explanation of benefits very clearly.",5,Prompt & Helpful!,0,,2022-07-21T20:19:59.000Z,https://www.trustpilot.com/review/petsbest.com?page=82
62d988068000af4a8846fc3e,False,False,We have have had Pets Best for almost a year now. And so far it has been wonderful. We get reimbursed in a timely manner and for the expected amount.,5,Pets Best Review,0,,2022-07-21T19:08:22.000Z,https://www.trustpilot.com/review/petsbest.com?page=82
62d95b784c35e69ec515abd9,False,False,I cant tell you how much I love this insurance. They have saved my little Pee Week life. At 1 1/2 years old he was diagnosed with cancer. If it was not for knowing they would pay the bill I would have had to let him go. I could not have afforded the treatment. They paid quickly. If there was every a slight delay they let me know immediately.,5,I cant tell you how much I love this…,0,,2022-07-21T15:58:16.000Z,https://www.trustpilot.com/review/petsbest.com?page=82
62d886f58000af4a88463007,False,False,"Our dog has an eye condition. Claims are easy to file, and reimbursement is prompt. Switched from another insurance glad I did",5,Our dog has an eye condition,0,,2022-07-21T00:51:33.000Z,https://www.trustpilot.com/review/petsbest.com?page=82
62d84f734c35e69ec514ef7d,False,False,First time submitting a claim and the process was easy and the response was very timely.  So far very impressed.,5,Pets Best First Time Using,0,,2022-07-20T20:54:43.000Z,https://www.trustpilot.com/review/petsbest.com?page=82
62d835574c35e69ec514d1a8,False,False,Easy and convenient,5,Easy and convenient,0,,2022-07-20T19:03:19.000Z,https://www.trustpilot.com/review/petsbest.com?page=83
