id,filtered,pending,text,rating,title,likes,experienced,published,source
65b915a86129d01c4b077d2e,False,False,Have not had to make a claim yet but am impressed with the information that has been sent to me.,5,Have not had to make a claim yet but am…,0,2024-01-25T00:00:00.000Z,2024-01-30T17:28:40.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=11
65b9110c3e26bfbdbb6cc5c2,False,False,Whenever I need something or submit a claim it’s handled in a timely manner,5,Whenever I need something or submit a…,0,2024-01-25T00:00:00.000Z,2024-01-30T17:09:01.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=11
65b90df85c0cf330bc224cc0,False,False,Explanation of benefits are always clear and claims are reviewed and completed within a few days of submitting. I’ve never had any issues and appreciate the speedy reimbursement.,5,Happy customer of 7 years,0,2024-01-25T00:00:00.000Z,2024-01-30T16:55:52.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=11
65b90daac68c6363c1848778,False,False,I found the site easy to navigate and understand. It contained all the information I needed to make my choice.,5,All information explained,0,2024-01-25T00:00:00.000Z,2024-01-30T16:54:35.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=11
65b7d463cd93c3f3ce104252,False,False,"I have had this pet insurance for over the past 16 years for all my pets and I had always been okay with their response and help. Unfortunately the past few years have been extremely disappointing. I am currently on hold with the company at this present time..it is now 48 minutes waiting on hold, and this is not unusual anymore, in fact I would say it is the norm.
I also have to follow up on claims, check the status.. question the reasons for denial, as they don't make sense. The most recent and very distressing incident occurred when I had to bring my16 year old cat to the emergency room on Christmas Eve,he was very ill and sadly the decision was made to euthanize him. I was extremely upset, my buddy was no longer with me. 
Later, I did submit a claim for the vet visit, I had to make approximately 10 phone calls as they kept sending emails that they didn't have enough information. They only reached out to the vet once until I requested them to. I found many of the interactions with the agents at the ASPCA to be less than one should expect, especially as they are speaking with customers who have sick animals. I am now on hold 55 mins!!!! Is this acceptable? I still do not have a satisfactory response for my claim, and they are still charging for insurance for my cat who has passed.
Very Frustrating dealing with this insurance company!
It is now 60 mins...still waiting to speak with someone !
Little update...just left this email while waiting to speak with someone...still on hold..1hour and 25mins now!!!!!",1,Terrible service!I have had this pet insurance for over…,1,2024-01-28T00:00:00.000Z,2024-01-29T18:37:55.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=11
65b65fa64aea89be0b0a6baa,False,False,Very easy sign-up,5,Very easy sign-up,0,2024-01-18T00:00:00.000Z,2024-01-28T16:07:35.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=11
65b52a427b35e9946339f525,False,False,I have gotten nothing in the mail with any proof of coverage or how to use the insurance,1,I have gotten nothing in the mail with…,0,2024-01-11T00:00:00.000Z,2024-01-27T18:07:30.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=11
65b42ecb5abbd60647f5948d,False,False,Getting real expensive and takes over a month or longer to get reimburse. It is still good insurance.,4,Getting real expensive and takes over a…,0,2023-12-14T00:00:00.000Z,2024-01-27T00:14:36.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=11
65b41716bdac2b125f457cf1,False,False,"I filed a claim a week ago. They are asking to send my pets records from 01/10/2022. My vet, VCA Noyes has responded twice now by sending the information requested. I personally do not have his records. All records are on file which was sent by VCA Noyes.",1,I filed a claim a week ago,2,2024-01-18T00:00:00.000Z,2024-01-26T22:33:27.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=11
65b38e9848bc6696ad99d7d3,False,False,This pet insurance company is the best we've ever dealt with. Caring knowledgeable reps when you call and compassionate understanding right to the final days of our beloved Boxer's passing. Prompt and courteous as well. 6 STARS!!,5,6 STARS OUT OF 5,1,2024-01-26T00:00:00.000Z,2024-01-26T12:51:05.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=11
65b2ebafd91660cd81727f81,False,False,I called an asked questions. The answers where great.,5,Call and talk to get the ibfo you need.,0,2024-01-25T00:00:00.000Z,2024-01-26T01:16:00.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=11
65b2c5e3895bb20fe81ddad5,False,False,Easy to apply for.,5,Easy to apply for.,0,2024-01-18T00:00:00.000Z,2024-01-25T22:34:43.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=11
65b2a12ac6bb584ebc7ea1f1,False,False,"I have not had to use our new ASPCA pet insurance yet. We just got our new puppy last week, but I had 2 recommendations to get ASPCA pet insurance when I asked. Hopefully we’ll have the same great experience with ASPCA.",5,I have not had to use our new ASPCA pet…,0,2024-01-25T00:00:00.000Z,2024-01-25T19:58:02.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=11
65b293a1cb22f442b5967cb4,False,False,Claims are reviewed and paid very quickly! Status of claims is updated and communicated through the app. I would highly recommend aspca pet health insurance!,5,Claims are reviewed and paid very…,0,2024-01-18T00:00:00.000Z,2024-01-25T19:00:18.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=11
65b28484ca40b3c38ce36b71,False,False,"I have had ASPCA Health Insurance for my pets for over 10 years. Each claim submitted for review and reimbursement has been dealt with quickly and a check issued within no more than five days from the decision on what qualified for reimbursement.  Whenever I have had a question, I am able to speak to a live person and my issue is resolved quickly.  I would recommend this service to anyone asking.",5,Excellent Service,0,2024-01-25T00:00:00.000Z,2024-01-25T17:55:49.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=11
65b28044822289652c972c6e,False,False,Fast processing of invoice and prompt payment,5,Fast processing of invoice and prompt…,0,2024-01-25T00:00:00.000Z,2024-01-25T17:37:41.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=12
65b27baeba6c368d24d05595,False,False,Easy enrollment and great customer service. Thank you,5,Easy enrollment and great customer…,0,2024-01-25T00:00:00.000Z,2024-01-25T17:18:07.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=12
65b27176892f8fc4daa718ca,False,False,The staff is very knowledgeable and helpful with my questions.,5,The staff is very knowledgeable and…,0,2024-01-25T00:00:00.000Z,2024-01-25T16:34:30.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=12
65b26eb957a11511c5bc7902,False,False,I've been with this company for dog insurance a long time. They are good but one policy for one dog is better than the other. Not able to adjust policy isn't helpful but overall they are good.,4,Insurance I have for my dogs…,0,2024-01-25T00:00:00.000Z,2024-01-25T16:22:50.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=12
65b26e3c371f926f1c82cd19,False,False,Their response to a claim is amazing.  The   Reimbursement is in my checking account in less than 2 weeks.,5,Their response to a claim is amazing,0,2024-01-25T00:00:00.000Z,2024-01-25T16:20:45.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=12
65b26608094ae765bcc59ada,False,False,"I wrote a long email to customer service and never heard back.
I signed up and was unable to enter my free month code and I tried to call but kept being transferred and disconnected until of course when I couldn’t wait any longer, and signed up, customer service answered literally the moment I finally paid and then they told me they couldn’t help me. Not a good way to start out over such a small amt of money that you are giving as an incentive for people to choose you and then you don’t come through when your service doesn’t work!",1,Not happy with customer service…,2,2024-01-25T00:00:00.000Z,2024-01-25T15:45:44.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=12
65b25e4177b831b2919e77d1,False,False,"I recently switched to a different insurance company. There coverage wasn’t as good as ASPCA, so I switched back.",4,I recently switched to a different…,0,2024-01-25T00:00:00.000Z,2024-01-25T15:12:34.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=12
65b10c56b42c2a83672cc6da,False,False,"Never responded to any of my emails about my claim. Constantly on app said I needed to upload my invoice and I did 3 times and not once was anything done or founded for me. This company
 Is a joke even when I called to cancel they didn’t even try to alleviate or ask why I was cancelling this company could give a rats ass about your pets. Don’t sign up find something that’ll actually help",1,Never responded to any of my emails…,2,2024-01-24T00:00:00.000Z,2024-01-24T15:10:46.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=12
65b0ad469e15f71761ee00ba,False,False,Simple to use.,5,Simple to use.,0,2024-01-18T00:00:00.000Z,2024-01-24T08:25:10.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=12
65b021b7daab9e99c92da0c0,False,False,Great first time for Chrissy at Vet office. They were very attentive and caring.,5,Great Service.,0,2024-01-18T00:00:00.000Z,2024-01-23T22:29:44.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=12
65b00ac21d848675c327c22d,False,False,I submitted 4 claims. 1 was approved. 3 remaining claims that are open all say waiting on documents that are not needed. Cannot upload or update information after you submit a claim. This is not 1972. There goal is to force you to call so you can be put on hold.,1,Claim processing issues,1,2024-01-12T00:00:00.000Z,2024-01-23T20:51:47.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=12
65afff22766d5b829bd545a0,False,False,I'm new to this health insurance company but I was able to sign my pets up with no issues and to even register their vets. The website is very helpful and easy to navigate. Thanks!,5,I'm new to this health insurance…,0,2024-01-18T00:00:00.000Z,2024-01-23T20:02:11.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=12
65afef0a864d08745e5cb975,False,False,The website is very easy to utilize. The process was simple and easy. I feel that I got a level of coverage that is reassuring and affordable.,5,The website is very easy to utilize,0,2024-01-18T00:00:00.000Z,2024-01-23T18:53:31.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=12
65afed12f4ca634937941a34,False,False,Claim submission easy…claim processing and reimbursement done in a reasonable amount of time.,5,Claim submission easy…claim processing…,0,2024-01-18T00:00:00.000Z,2024-01-23T18:45:06.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=12
65afed0d19104c31ea65ec08,False,False,Speedy processing and clear communication. Thanks!,5,Speedy processing and clear…,0,2024-01-18T00:00:00.000Z,2024-01-23T18:45:01.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=12
65afe6438411fc52415bf32a,False,False,"Signing up was quick and easy. I just wanted insurance to keep my loved pet covered...I have not filed a claim ... he is fine.  This insurance, like all insurance, is ""just in case."" But, seriously, I do not need emails every single day, sometimes more than once a day. Ease up.",3,Signing up was quick and easy,0,2024-01-18T00:00:00.000Z,2024-01-23T18:16:04.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=12
65afe0679db3110e506b3c30,False,False,the website will not take the date at times it took me awhile to get this to work i kept getting error message that the invoice was before the start date,3,issue with choosing a date,0,2024-01-18T00:00:00.000Z,2024-01-23T17:51:03.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=12
65afddec269c097ed31111be,False,False,It was just easy I had looked at quite a few this one was easy to understand very very reasonable to get coverage for my babies,5,It was just easy I had looked at quite…,0,2024-01-18T00:00:00.000Z,2024-01-23T17:40:28.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=12
65afdbc3be69196afc785b49,False,False,Easy to sign up. Affordable.,5,Easy to sign up,0,2024-01-18T00:00:00.000Z,2024-01-23T17:31:15.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=12
65afd81c8796e920ed69d6d2,False,False,The signup process was easy.  I have not used tge insurance as yet.  I trust it will be all good as well,5,Signing up,0,2024-01-18T00:00:00.000Z,2024-01-23T17:15:40.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=12
65afd60452ef29b67e66a4d9,False,False,Company had issues getting records from my vet. Vet confirmed that they released the records on several different occasions. After battling for over a month we discovered that they would not cover my pet’s genetic condition because they claim it was pre existing when there was no evidence prior. I assume they bought these reviews because anyone who actually uses them as a provider has told me the same exact thing. Typical insurance provider with horrible customer service.,1,Scam Artists,1,2024-01-22T00:00:00.000Z,2024-01-23T17:06:45.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=13
65ad415ab3c630bd85d174bd,False,False,"Had a policy about 8years, I used it 1x. Made a recent claim after my dog was poisoned by a neighbor and during testing/treatment they found a non cancerous tumor. After exams, medications, blood tests and aspiration of tumor, Nothing was covered. Accident and a sickness. What exactly do you cover? Now they raised deductible, Disappointed in ASPCA!!",1,Take my money but not a claim!!!,3,2023-08-11T00:00:00.000Z,2024-01-21T18:07:54.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=13
65ac8dde7a1e5c37dd1cf694,False,False,"I liked it because it is fast, and simple to acquire my puppy's insurance, I loved that it is a quite affordable price and it covers a lot of my worries , it is a great advance for Ragnar to have obtained his insurance.",5,I liked it because it is fast,0,2024-01-18T00:00:00.000Z,2024-01-21T05:22:07.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=13
65abf757c74f9272ff415eb1,False,False,"friendly, kind and professionial",4,friendly,0,2024-01-11T00:00:00.000Z,2024-01-20T18:39:51.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=13
65aa8081827d585982d6d04d,False,False,Helpful app,5,Very useful.,0,2023-12-28T00:00:00.000Z,2024-01-19T16:00:33.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=13
65a96b59a7eb1edc4234ea06,False,False,Your expeditious service and coverage are great!,5,Your expeditious service and coverage…,0,2024-01-18T00:00:00.000Z,2024-01-18T20:18:02.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=13
65a969bec9adae12759ef5e1,False,False,"Easy to navigate, prices are fair and reasonable. I got the whole process done in under 10 minutes. I am impressed by how much they cover .",5,Easy to navigate,0,2024-01-18T00:00:00.000Z,2024-01-18T20:11:10.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=13
65a9677c94b42116ac539a69,False,False,Great service,5,Great service,0,2024-01-18T00:00:00.000Z,2024-01-18T20:01:33.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=13
65a960f77e219073bef3df22,False,False,"Friendly service and very competitive pricing.  I haven’t had to submit a claim yet, thankfully, but I’m sure that will go smoothly, too",5,Friendly service and very competitive…,0,2024-01-18T00:00:00.000Z,2024-01-18T19:33:43.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=13
65a95f31334791a154ee786a,False,False,"I appreciate ASPCA Pet Health insurance.  With the current policy I carry for both my cats, it has been a big help as one of my cat has diabetes and IBS.  When I have had occasion to speak with rep, each one has been courteous and helpful.

The only suggestion I have at this point regards the seemingly slow distribution of claims that are faxed.  As an elderly customer, I use the fax as my means to send in a claim.  I realize many people use the computer, but it is easier for me to fax claims.  Thank you.",4,I appreciate ASPCA Pet Health…,0,2024-01-08T00:00:00.000Z,2024-01-18T19:26:10.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=13
65a953ca3832517f57fadc53,False,False,Policy is easy to understand. Claims are a breeze to submit. Loved the experience.,5,People friendly pet insurance,0,2024-01-18T00:00:00.000Z,2024-01-18T18:37:31.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=13
65a94d50ff0abb406a1d7c7a,False,False,"ASPCA is a great support. If my furry little one's illness is sad, the economic part would add even more stress to the situation. ASPCA gives me support and confidence.",5,ASPCA is a great support,0,2024-01-17T00:00:00.000Z,2024-01-18T18:09:52.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=13
65a93a9fee2275c9f79f43fb,False,False,Easy to apply and to navigate site and reasonable cost.,5,Easy to apply and to navigate site and…,0,2024-01-18T00:00:00.000Z,2024-01-18T16:50:08.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=13
65a93a22a01a73f6c4e8b7ee,False,False,Did everything online myself was easy to navigate the website and everything was easy and easy to understand what I was getting coverage wise and all.,5,Great website!! Great coverage!!Did everything online myself was easy…,0,2024-01-18T00:00:00.000Z,2024-01-18T16:48:02.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=13
65a92efb3fb1cf0e13a98b9b,False,False,"Compared to other companies they had the coverage i was looking for, at a resonable $",4,Comparing Insurance companies,0,2024-01-18T00:00:00.000Z,2024-01-18T16:00:28.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=13
65a927533bd87700585e71b9,False,False,"I have had coverage for both my dogs for several years. During that time, they have covered injuries and subsequent surgery, as well as illness. My claims are processed, and the money quickly deposited into my account",5,Excellent service,0,2024-01-18T00:00:00.000Z,2024-01-18T15:27:47.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=13
65a9259eecdd598ce4b79f96,False,False,Very easy to sign up . Reasonable waiting period . Great pricing.,5,Very easy to sign up,0,2024-01-17T00:00:00.000Z,2024-01-18T15:20:31.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=13
65a92324716d1d6a015ebf88,False,False,"Great experience, quick and easy resolution to my case",5,Great experience,0,2024-01-18T00:00:00.000Z,2024-01-18T15:09:57.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=13
65a912a6def5ce1d0d2c5e46,False,False,I was supposed to get 90% back that’s what I pay for and I did not even get half of what I was supposed to get back. Terrible service.,1,I was supposed to get 90% back that’s…,0,2024-01-11T00:00:00.000Z,2024-01-18T13:59:35.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=13
65a85a308e3c31d9f601d2d4,False,False,i am happy to have insurance for my pet,5,i am happy to have insurance for my pet,0,2024-01-11T00:00:00.000Z,2024-01-18T00:52:33.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=13
65a74be1bb8bbb5230a8af47,False,False,"I did search many plants and ASPCA hoas the best options for me, and the process was smooth and fast to sign up.",5,I did search many plans and ASPCA hoas…,0,2024-01-11T00:00:00.000Z,2024-01-17T05:39:13.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=14
65a71a58971f5c21859f6a8d,False,False,Was very easy to sign up online,5,Sign up,0,2024-01-11T00:00:00.000Z,2024-01-17T02:07:53.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=14
65a715f86b6419d8d4e8ac2b,False,False,It was easy to sign up,5,It was easy to sign up,0,2024-01-11T00:00:00.000Z,2024-01-17T01:49:13.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=14
65a6e7a4b5b3e35552a3d824,False,False,Were quick to review and respond to my claim!,5,Were quick to review and respond to my…,0,2024-01-11T00:00:00.000Z,2024-01-16T22:31:33.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=14
65a6dd0756511ee1f0b4f0ff,False,False,My concern is it takes a few weeks before I can take my pet to the vet for a check up. When I already started paying the monthly fee.,3,It takes weeks after enrollment,0,2024-01-11T00:00:00.000Z,2024-01-16T21:46:16.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=14
65a6d1f7bd5da3d50c49e864,False,False,The simplicity of submitting a claim and reasonable price per month along with the multiple dog discount.,5,The simplicity of submitting a claim…,0,2024-01-11T00:00:00.000Z,2024-01-16T20:59:04.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=14
65a6caedd1701aa34ed0c608,False,False,Helpfulness,5,Easy to sign up,0,2024-01-11T00:00:00.000Z,2024-01-16T20:29:02.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=14
65a6c9ba9d35895bdbb4c8b3,False,False,Registering the insurance plan for our pet was easy. The premium is affordable for my retirement budget.,5,Easy registration process,0,2024-01-11T00:00:00.000Z,2024-01-16T20:23:54.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=14
65a6bf334690c93b8f98d829,False,False,Very good website.,5,Very good.,0,2024-01-11T00:00:00.000Z,2024-01-16T19:38:59.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=14
65a6bbf829332b1c6ee30990,False,False,Easy to sign up,5,Easy to sign up,0,2024-01-11T00:00:00.000Z,2024-01-16T19:25:13.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=14
65a6b50a8cf52d0e37611cbb,False,False,"I want a copy of my dogs coverage. As to date I don’t have one, online or by mail. 

Thank you
Peggy smit",3,Insurance coverage,0,2024-01-11T00:00:00.000Z,2024-01-16T18:55:39.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=14
65a6a9da64cb8585e9417d25,False,False,I loved the speed and easiness of filing the claim. The updates of my claim and ultimately the reimbursement.,5,The speed and easiness of the claim,0,2024-01-11T00:00:00.000Z,2024-01-16T18:07:54.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=14
65a6a5198c4a40783bbbccdf,False,False,Buying was easy. We haven't needed to use the insurance yet.,5,Buying was easy,0,2024-01-11T00:00:00.000Z,2024-01-16T17:47:37.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=14
65a699f1fa0ce0caee55caf5,False,False,"Initially signing up, the whole experience was smooth and quick.",5,New customer,0,2024-01-11T00:00:00.000Z,2024-01-16T17:00:02.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=14
65a69953ff116efdc9b51b5d,False,False,Representative made the call personal and answered all  of my questions.,5,Representative made the call personal…,0,2024-01-11T00:00:00.000Z,2024-01-16T16:57:23.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=14
65a696c7e8389567423f9214,False,False,"Our company changed providers and your agents helped me immensely decide on what plan was best for me and my fur babies.

I was a little reluctant to change over I had nationwide and it was excellent but I feel like the two companies are very comparable.",5,Our company changed providers and your…,0,2024-01-11T00:00:00.000Z,2024-01-16T16:46:32.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=14
65a5ea72ae0ef0d6377edc12,False,False,"Web site was easy to move through
I had to call 2x and both times did NOT have to wait and had my questions answered quickly and politely",5,Web site was easy to move through,0,2024-01-11T00:00:00.000Z,2024-01-16T04:31:14.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=14
65a204390baa86a69a45cc19,False,False,Don’t be in the vet office yet,5,Don’t be in the vet office yet,0,2024-01-04T00:00:00.000Z,2024-01-13T05:32:10.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=14
65a1b3d78e160b51235c0f2e,False,False,"I was having trouble signing in,was able to talk to someone, help me out a lot,person to person is important in times of stress.",5,"I was having trouble signing in,was…",0,2024-01-11T00:00:00.000Z,2024-01-12T23:49:12.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=14
65a18582706f45db5c860cd9,False,False,"They were very helpful in answering all of my questions and concerns about initiating our new pet's insurance plan.
Additionally, they were timely on the reimbursement statement they received.",5,True to their word,0,2024-01-11T00:00:00.000Z,2024-01-12T20:31:30.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=14
65a157c476df71652ebf68e5,False,False,Making doing a claim very easy and the money in my bank account at a responsible time. They made some suggestions to consider when my renew comes up. They are very pleasant and knowledgeable.,5,Making doing a claim very easy and the…,0,2024-01-04T00:00:00.000Z,2024-01-12T17:16:20.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=15
65a0ddd673f61b59a93c0cd2,False,False,"Easy to submit claims and return is timely. When I call, customer service is always very helpful.",5,Easy to submit claims and return is…,0,2024-01-11T00:00:00.000Z,2024-01-12T08:36:07.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=15
65a0bab2053bd89d745e9f34,False,False,"I’ve had this insurance for my dogs for years. They’ve been wonderful to work with and usually reimburse in a timely manner. When my 15yo crossed the rainbow bridge, I got the sweetest card from them. I appreciate they also value holistic side and also cover chiropractic and acupuncture, HIGHLY recommend!",5,The best pet insurance there is,0,2024-01-11T00:00:00.000Z,2024-01-12T06:06:10.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=15
65a0513f4e8201939eb65a00,False,False,Nothing I am unimpressed. As usual you take my money easily but I have to jump thru hoops to file a claim,2,Nothing I am unimpressed,0,2024-01-11T00:00:00.000Z,2024-01-11T22:36:16.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=15
65a04a8e1d5984aa06895b92,False,False,All is good!,5,All is good!,0,2024-01-11T00:00:00.000Z,2024-01-11T22:07:43.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=15
65a0383a30f6dcfd292a744b,False,False,This claim was processed the quickest of all the prior claims.,5,This claim was processed the quickest…,0,2024-01-11T00:00:00.000Z,2024-01-11T20:49:30.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=15
65a01492a11abb0086f4b3b7,False,False,"I clicked on preventative add on for my pet but then once checking out it was auto removed and because of there policies I’d have to cancel (which has been stated is not possible and I’d still have to pay a year policy) or just wait. 
I had originally chosen this company because it was the only one with preventative add ons for a reasonable price but check out lemonade instead because I could have paid cheaper but was using the pet desk help",1,Something wrong with the cart,0,2024-01-11T00:00:00.000Z,2024-01-11T18:17:23.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=15
659ffbdcbf1dcb8651da0981,False,False,Submitting paperwork and it getting processed quickly and was awesome. And the insurance working with a refund. Thank you.,5,Submitting paperwork and it getting…,0,2024-01-11T00:00:00.000Z,2024-01-11T16:31:57.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=15
659ffb6f23b3305b21175943,False,False,The amount reimbursed,4,The amount reimbursed,0,2024-01-11T00:00:00.000Z,2024-01-11T16:30:07.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=15
659fee8fd8304b324d274d33,False,False,It was easy to use,5,It was easy to use,0,2024-01-11T00:00:00.000Z,2024-01-11T15:35:11.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=15
659fee5ea7ec3625974db308,False,False,Was so easy to get.,5,Was so easy to get.,0,2024-01-11T00:00:00.000Z,2024-01-11T15:34:23.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=15
659f90fa3ba7bba2e552e7dd,False,False,"Easy, affordable",5,Easy,0,2024-01-04T00:00:00.000Z,2024-01-11T08:55:55.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=15
659ee1bf43ba25bc4c9f4474,False,False,New to pet insurance.  But happy with the process so far.,5,New to pet insurance,0,2024-01-04T00:00:00.000Z,2024-01-10T20:28:16.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=15
659eb056ec14344c67344211,False,False,"ASPCA PET INs sucks big time, 10+ min on hold 5 X in a row, I've cancelled and now have pet ins from a company that answers the phone",1,ASPCA PET INs sucks big time,0,2024-01-10T00:00:00.000Z,2024-01-10T16:57:27.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=15
659dcf79b89cf8497a991437,False,False,"there service writers and insurence is a joke my horse had dental work sent them xrays and sent them break down of medical records for a year. the break down was not good enough they said they wanted all hand written notes things that would take over hour to get they said they ask vet three times vet said they sent to them so they denied claim.
 then 2 months later did another claim same horse and once again they asked for year worth of medical record which they recieved 2 months ago. they make a point to harrass your vet so they stop dealing with them and they deny your claims but these thief will take your money

Sent from my Verizon, Samsung Galaxy smartphone",1,scam stY away,1,2023-12-29T00:00:00.000Z,2024-01-10T00:58:01.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=15
659dacdc0592719f662f07aa,False,False,This is my first timing using ASPCA. I normally use Nationwide. Took my new puppy to the vet for a booster and wellness visit and was reimbursed for some of the visit which is what I expected. Only complaint is it takes about 2 weeks turn around time from submitting claim. Nationwide was a lit faster. So far I'm impressed and glad I chose ASPCA for my new little guy,5,This is my first timing using ASPCA,0,2024-01-04T00:00:00.000Z,2024-01-09T22:30:20.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=15
659d9380fa43d7ea8dabf8c2,False,False,Awesome pawsomes Thank you 😊,5,awesome pawsomes,0,2024-01-04T00:00:00.000Z,2024-01-09T20:42:08.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=15
659d814d5c48243504d1008c,False,False,Confront with the name of provider,4,Confront with the name of provider,0,2024-01-04T00:00:00.000Z,2024-01-09T19:24:29.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=15
659d7f52b260dccda3144789,False,False,It was easy to compare options. You go to the vet of your choice. You send in the claim. Easy.,5,It was easy to compare options,0,2024-01-04T00:00:00.000Z,2024-01-09T19:16:02.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=15
